,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2023-08-30 00:00:00,4760,4978.2056,4920.9263,4914.137,4642.282
6,2023-08-30 01:00:00,4491,4789.744,4693.3296,4727.789,4395.1016
7,2023-08-30 02:00:00,4307,4615.034,4490.156,4561.8726,4195.276
8,2023-08-30 03:00:00,4176,4454.553,4320.738,4412.2476,4040.6064
9,2023-08-30 04:00:00,4037,4311.7827,4183.7134,4271.9824,3920.6387
10,2023-08-30 05:00:00,3921,4190.3833,4070.9695,4130.1187,3803.672
11,2023-08-30 06:00:00,3819,4065.2407,3938.5715,3925.63,3651.2102
12,2023-08-30 07:00:00,3663,3922.0952,3828.9668,3837.4043,3664.9377
13,2023-08-30 08:00:00,3737,3965.793,3946.1814,3992.356,3838.6562
14,2023-08-30 09:00:00,3925,4146.8286,4150.5664,4187.742,4025.0918
15,2023-08-30 10:00:00,4105,4324.6235,4331.924,4357.7554,4202.526
16,2023-08-30 11:00:00,4293,4491.091,4503.7524,4533.7153,4387.405
17,2023-08-30 12:00:00,4484,4691.483,4699.513,4750.1816,4599.9717
18,2023-08-30 13:00:00,4672,4944.3433,4932.524,5016.41,4857.9976
19,2023-08-30 14:00:00,4945,5213.1484,5148.8066,5255.949,5112.568
20,2023-08-30 15:00:00,5201,5414.8276,5276.4473,5396.9253,5249.9414
21,2023-08-30 16:00:00,5337,5504.7437,5291.46,5413.7227,5246.5674
22,2023-08-30 17:00:00,5322,5487.3,5186.0625,5289.8486,5121.5674
23,2023-08-30 18:00:00,5154,5297.423,4957.4624,5070.8213,4895.6094
24,2023-08-30 19:00:00,4959,5072.322,4805.9023,4973.22,4828.9497
25,2023-08-30 20:00:00,5004,5129.5654,4903.4995,5089.2236,4949.7783
26,2023-08-30 21:00:00,4967,5245.339,5002.253,5151.912,4994.4375
27,2023-08-30 22:00:00,4777,5250.664,4981.029,5107.0054,4894.6377
28,2023-08-30 23:00:00,4737,5144.425,4852.37,4979.242,4736.508
