,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2023-07-26 00:00:00,4949,4988.4497,5124.8013,4906.23,4958.4727
2,2023-07-26 01:00:00,4757,4808.316,4941.2285,4743.94,4764.648
3,2023-07-26 02:00:00,4594,4633.7144,4752.84,4607.271,4574.8276
4,2023-07-26 03:00:00,4454,4468.021,4587.7983,4462.4795,4397.9116
5,2023-07-26 04:00:00,4320,4317.6313,4442.5205,4328.963,4244.0635
6,2023-07-26 05:00:00,4194,4193.8354,4310.165,4200.923,4130.671
7,2023-07-26 06:00:00,4041,4043.0032,4159.025,4023.28,4013.471
8,2023-07-26 07:00:00,3916,3911.7722,3971.5107,3973.5156,3875.1528
9,2023-07-26 08:00:00,4025,4021.1538,3963.2651,4129.5986,3950.1465
10,2023-07-26 09:00:00,4231,4233.392,4122.675,4309.7236,4153.5996
11,2023-07-26 10:00:00,4441,4426.816,4281.5596,4471.597,4342.808
12,2023-07-26 11:00:00,4597,4614.571,4429.166,4638.7964,4518.3965
13,2023-07-26 12:00:00,4790,4824.23,4594.629,4825.7627,4718.3765
14,2023-07-26 13:00:00,5012,5080.894,4791.76,5031.5586,4966.82
15,2023-07-26 14:00:00,5238,5338.71,4997.529,5230.8667,5220.3535
16,2023-07-26 15:00:00,5452,5493.6113,5162.3213,5362.662,5380.283
17,2023-07-26 16:00:00,5543,5534.392,5245.168,5378.272,5424.8784
18,2023-07-26 17:00:00,5480,5480.922,5227.8394,5281.3203,5358.6284
19,2023-07-26 18:00:00,5333,5342.6255,5106.0566,5117.278,5163.4775
20,2023-07-26 19:00:00,5101,5136.105,4911.9863,4936.039,4977.687
21,2023-07-26 20:00:00,5105,5049.509,4772.467,4968.055,5048.4365
22,2023-07-26 21:00:00,5231,5172.976,4833.9844,5028.111,5121.5854
23,2023-07-26 22:00:00,5254,5242.5806,4945.1904,4973.6113,5067.4956
24,2023-07-26 23:00:00,5197,5159.8896,4944.0645,4826.1123,4936.0254
