,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2022-11-29 00:00:00,2146,2119.893,2105.5356,2125.7458,2117.3037
12,2022-11-29 01:00:00,2063,2040.2382,2019.9961,2045.0671,2037.3755
13,2022-11-29 02:00:00,2008,1981.2921,1955.8472,1987.5287,1979.0273
14,2022-11-29 03:00:00,1982,1938.6135,1915.2848,1945.9412,1938.7715
15,2022-11-29 04:00:00,1936,1918.6514,1902.4006,1924.6703,1918.7006
16,2022-11-29 05:00:00,1941,1933.5592,1920.1163,1947.4513,1931.471
17,2022-11-29 06:00:00,2002,1978.9998,1964.122,2005.6877,1993.1547
18,2022-11-29 07:00:00,2067,2035.6102,2026.1132,2061.4138,2059.99
19,2022-11-29 08:00:00,2125,2101.5955,2096.3657,2121.9211,2118.1663
20,2022-11-29 09:00:00,2201,2178.418,2163.2856,2198.8162,2193.7703
21,2022-11-29 10:00:00,2254,2245.7964,2221.8982,2263.5862,2257.208
22,2022-11-29 11:00:00,2287,2290.8044,2268.8674,2310.8057,2302.131
23,2022-11-29 12:00:00,2348,2316.4634,2299.5532,2342.4353,2329.6445
24,2022-11-29 13:00:00,2357,2332.7979,2317.9888,2365.6648,2344.2004
25,2022-11-29 14:00:00,2392,2348.2178,2338.1199,2388.8467,2360.2388
26,2022-11-29 15:00:00,2420,2363.133,2362.0227,2412.9648,2382.486
27,2022-11-29 16:00:00,2477,2369.3752,2371.4727,2421.6453,2393.5107
28,2022-11-29 17:00:00,2503,2370.903,2360.8567,2406.5757,2384.0068
29,2022-11-29 18:00:00,2516,2436.864,2400.3545,2461.727,2421.3276
30,2022-11-29 19:00:00,2557,2469.4426,2459.7668,2499.5977,2477.695
31,2022-11-29 20:00:00,2520,2441.2285,2434.356,2473.154,2458.1545
32,2022-11-29 21:00:00,2483,2390.506,2388.1475,2430.4128,2416.3215
33,2022-11-29 22:00:00,2393,2309.9841,2306.6602,2349.8604,2331.0261
34,2022-11-29 23:00:00,2291,2209.573,2208.6045,2248.2,2230.4834
