,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2022-11-29 00:00:00,2146,2120.3994,2099.604,2124.8567,2122.6672
10,2022-11-29 01:00:00,2063,2041.0613,2012.7505,2043.6179,2041.4249
11,2022-11-29 02:00:00,2008,1982.3518,1947.4294,1986.1635,1981.8442
12,2022-11-29 03:00:00,1982,1940.2251,1905.5721,1944.8798,1940.5109
13,2022-11-29 04:00:00,1936,1920.9926,1891.3085,1923.0164,1919.332
14,2022-11-29 05:00:00,1941,1936.838,1908.1727,1943.9526,1930.4629
15,2022-11-29 06:00:00,2002,1983.9545,1952.7319,2001.2052,1990.9902
16,2022-11-29 07:00:00,2067,2042.444,2015.9083,2057.429,2060.1423
17,2022-11-29 08:00:00,2125,2108.2166,2086.2322,2117.3816,2117.4753
18,2022-11-29 09:00:00,2201,2182.9475,2152.4292,2193.8643,2192.5823
19,2022-11-29 10:00:00,2254,2247.908,2210.7214,2259.1157,2257.3154
20,2022-11-29 11:00:00,2287,2290.791,2258.1375,2306.7283,2303.4548
21,2022-11-29 12:00:00,2348,2314.7375,2289.6235,2338.59,2331.779
22,2022-11-29 13:00:00,2357,2329.6213,2308.2754,2361.9363,2346.2185
23,2022-11-29 14:00:00,2392,2344.0325,2327.7637,2385.216,2360.9155
24,2022-11-29 15:00:00,2420,2358.646,2351.5037,2409.6287,2382.2295
25,2022-11-29 16:00:00,2477,2365.1443,2362.0872,2419.2773,2393.9856
26,2022-11-29 17:00:00,2503,2367.8054,2351.7595,2405.15,2385.9856
27,2022-11-29 18:00:00,2516,2435.9377,2386.1704,2458.6333,2420.95
28,2022-11-29 19:00:00,2557,2468.2375,2449.5872,2497.5132,2479.8157
29,2022-11-29 20:00:00,2520,2440.8164,2425.792,2470.5513,2460.7947
30,2022-11-29 21:00:00,2483,2388.7288,2380.6675,2428.055,2420.9197
31,2022-11-29 22:00:00,2393,2306.9636,2299.8145,2348.2043,2336.8079
32,2022-11-29 23:00:00,2291,2206.124,2201.4429,2246.7417,2236.3677
