,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2022-11-22 00:00:00,2089,2059.6204,2031.6776,2081.5352,2047.3821
9,2022-11-22 01:00:00,2005,1980.5494,1948.0153,1999.256,1967.4006
10,2022-11-22 02:00:00,1937,1925.0457,1886.7876,1943.0518,1917.4954
11,2022-11-22 03:00:00,1925,1887.8672,1848.8267,1900.6031,1882.9194
12,2022-11-22 04:00:00,1899,1870.878,1839.0107,1881.4214,1867.1846
13,2022-11-22 05:00:00,1940,1884.5719,1862.5471,1903.8428,1887.3317
14,2022-11-22 06:00:00,2013,1932.2435,1916.788,1961.8965,1959.982
15,2022-11-22 07:00:00,2091,1997.3182,1992.4274,2036.2701,2046.4186
16,2022-11-22 08:00:00,2192,2069.2354,2076.2222,2119.7278,2125.0715
17,2022-11-22 09:00:00,2287,2156.6155,2154.8652,2203.4202,2208.347
18,2022-11-22 10:00:00,2332,2239.3848,2222.9976,2274.0928,2281.4749
19,2022-11-22 11:00:00,2378,2295.946,2276.238,2329.0227,2334.6985
20,2022-11-22 12:00:00,2420,2328.7383,2310.2673,2367.4116,2369.1816
21,2022-11-22 13:00:00,2429,2348.6814,2331.7607,2393.6821,2391.521
22,2022-11-22 14:00:00,2450,2365.9866,2356.8362,2415.9116,2411.875
23,2022-11-22 15:00:00,2504,2383.743,2384.589,2437.525,2429.3948
24,2022-11-22 16:00:00,2530,2392.9324,2392.6606,2445.1523,2433.5503
25,2022-11-22 17:00:00,2511,2392.764,2378.211,2429.3596,2419.7244
26,2022-11-22 18:00:00,2546,2451.767,2423.7703,2473.996,2449.3735
27,2022-11-22 19:00:00,2558,2487.2874,2473.093,2504.2314,2500.4749
28,2022-11-22 20:00:00,2519,2454.5706,2445.5027,2482.1147,2480.5278
29,2022-11-22 21:00:00,2500,2402.1594,2397.1091,2446.146,2448.2883
30,2022-11-22 22:00:00,2419,2328.5295,2312.3142,2366.6467,2363.5178
31,2022-11-22 23:00:00,2334,2239.1838,2211.5068,2257.5706,2258.221
