,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2022-12-23 00:00:00,2167,2189.8062,2180.4297,2174.4011,2181.7224
10,2022-12-23 01:00:00,2050,2105.3975,2096.2083,2091.5388,2096.0107
11,2022-12-23 02:00:00,1989,2036.7123,2029.5138,2028.4597,2032.6034
12,2022-12-23 03:00:00,1954,1989.6305,1980.6213,1984.0176,1989.5232
13,2022-12-23 04:00:00,1918,1962.3822,1952.543,1959.4017,1969.669
14,2022-12-23 05:00:00,1927,1959.825,1955.3644,1961.284,1978.2208
15,2022-12-23 06:00:00,1970,1996.4309,1987.7888,1997.1023,2021.9617
16,2022-12-23 07:00:00,2031,2053.537,2026.9861,2048.3787,2067.0833
17,2022-12-23 08:00:00,2079,2102.1309,2076.3044,2091.694,2120.576
18,2022-12-23 09:00:00,2181,2180.9448,2151.246,2168.212,2205.988
19,2022-12-23 10:00:00,2259,2248.218,2222.8606,2231.9333,2267.696
20,2022-12-23 11:00:00,2264,2289.8635,2272.931,2276.4824,2308.6545
21,2022-12-23 12:00:00,2268,2312.5688,2302.5986,2303.7585,2335.3745
22,2022-12-23 13:00:00,2263,2323.5022,2317.789,2317.605,2350.67
23,2022-12-23 14:00:00,2294,2331.1233,2326.0037,2331.4326,2362.7122
24,2022-12-23 15:00:00,2313,2342.7654,2332.7566,2346.6267,2378.097
25,2022-12-23 16:00:00,2329,2354.993,2334.7908,2350.0635,2387.061
26,2022-12-23 17:00:00,2294,2353.5574,2333.0486,2342.4836,2379.8591
27,2022-12-23 18:00:00,2330,2390.598,2380.3975,2394.3699,2417.8035
28,2022-12-23 19:00:00,2393,2465.4282,2438.7163,2447.3877,2482.7686
29,2022-12-23 20:00:00,2374,2429.9146,2408.9314,2421.6057,2456.5332
30,2022-12-23 21:00:00,2356,2397.4277,2364.7737,2379.9026,2423.5032
31,2022-12-23 22:00:00,2330,2340.006,2303.014,2315.8694,2356.806
32,2022-12-23 23:00:00,2253,2260.9316,2223.8848,2238.0894,2273.8499
