,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2023-02-16 00:00:00,2297,2290.121,2300.4543,2293.138,2284.935
1,2023-02-16 01:00:00,2200,2213.9675,2222.0984,2198.2407,2203.4739
2,2023-02-16 02:00:00,2135,2145.514,2153.606,2132.2664,2125.2554
3,2023-02-16 03:00:00,2100,2094.4207,2109.3276,2082.554,2072.458
4,2023-02-16 04:00:00,2072,2064.509,2095.3538,2053.3828,2046.1163
5,2023-02-16 05:00:00,2098,2066.2913,2111.8274,2057.2632,2053.9133
6,2023-02-16 06:00:00,2150,2117.3984,2154.279,2104.743,2108.4521
7,2023-02-16 07:00:00,2237,2193.7886,2194.539,2167.5984,2181.257
8,2023-02-16 08:00:00,2275,2254.1514,2244.7788,2229.059,2236.4204
9,2023-02-16 09:00:00,2329,2308.503,2309.622,2293.6018,2304.3523
10,2023-02-16 10:00:00,2368,2355.6365,2342.8447,2339.6523,2347.7458
11,2023-02-16 11:00:00,2367,2386.0496,2351.4307,2362.712,2370.9116
12,2023-02-16 12:00:00,2382,2399.8528,2355.8442,2370.7588,2380.2786
13,2023-02-16 13:00:00,2359,2405.0833,2364.6882,2374.9285,2381.2388
14,2023-02-16 14:00:00,2362,2412.5764,2379.4456,2385.2405,2384.9248
15,2023-02-16 15:00:00,2364,2428.5002,2400.674,2402.8237,2400.8333
16,2023-02-16 16:00:00,2402,2446.1882,2417.6406,2415.5188,2410.8298
17,2023-02-16 17:00:00,2407,2441.5,2411.2056,2407.1328,2397.2246
18,2023-02-16 18:00:00,2413,2417.4524,2407.1792,2392.825,2393.3823
19,2023-02-16 19:00:00,2515,2484.1597,2489.518,2464.3022,2486.536
20,2023-02-16 20:00:00,2561,2556.6084,2516.1204,2511.5325,2511.5562
21,2023-02-16 21:00:00,2555,2543.7761,2484.9211,2500.1226,2490.772
22,2023-02-16 22:00:00,2492,2479.2322,2429.0586,2444.162,2422.5146
23,2023-02-16 23:00:00,2379,2379.3381,2342.711,2346.669,2330.247
