,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2022-11-26 00:00:00,2173,2185.9478,2184.1309,2208.9324,2188.774
3,2022-11-26 01:00:00,2107,2112.218,2101.629,2127.0586,2107.3076
4,2022-11-26 02:00:00,2018,2050.332,2034.854,2065.879,2044.4459
5,2022-11-26 03:00:00,1976,2003.2594,1986.563,2020.6216,2000.5648
6,2022-11-26 04:00:00,1940,1977.3102,1959.2297,1994.3475,1973.5549
7,2022-11-26 05:00:00,1946,1980.619,1955.5516,1998.4409,1970.7107
8,2022-11-26 06:00:00,1969,1998.8256,1972.8937,2015.088,1997.9161
9,2022-11-26 07:00:00,1996,2017.2144,2006.903,2021.8201,2015.7784
10,2022-11-26 08:00:00,2060,2082.6106,2061.2234,2095.6074,2069.616
11,2022-11-26 09:00:00,2154,2169.41,2129.5046,2182.685,2162.0396
12,2022-11-26 10:00:00,2204,2235.4448,2193.5298,2246.6646,2230.871
13,2022-11-26 11:00:00,2242,2276.7324,2243.9219,2291.526,2275.1094
14,2022-11-26 12:00:00,2278,2297.5667,2276.6743,2317.7964,2298.611
15,2022-11-26 13:00:00,2280,2305.4746,2290.735,2330.7163,2307.428
16,2022-11-26 14:00:00,2298,2306.9768,2292.464,2335.873,2311.386
17,2022-11-26 15:00:00,2292,2303.8997,2290.7034,2336.2483,2312.9487
18,2022-11-26 16:00:00,2286,2296.0327,2285.433,2331.3523,2307.469
19,2022-11-26 17:00:00,2305,2298.02,2280.0535,2326.5525,2298.2637
20,2022-11-26 18:00:00,2378,2379.8164,2328.9673,2398.6995,2349.8855
21,2022-11-26 19:00:00,2409,2421.154,2391.4539,2428.1025,2396.2913
22,2022-11-26 20:00:00,2359,2374.826,2353.307,2376.9014,2361.516
23,2022-11-26 21:00:00,2304,2324.264,2307.0493,2335.2954,2320.678
24,2022-11-26 22:00:00,2239,2261.2678,2246.262,2284.1985,2257.5745
25,2022-11-26 23:00:00,2154,2184.4536,2171.94,2210.4797,2182.8416
