,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2022-11-26 00:00:00,2173,2158.4949,2149.8726,2177.8528,2155.5732
12,2022-11-26 01:00:00,2107,2079.6814,2071.3708,2100.7036,2079.418
13,2022-11-26 02:00:00,2018,2018.3612,2007.3657,2040.9178,2022.4515
14,2022-11-26 03:00:00,1976,1972.4204,1961.3652,1996.1138,1982.4961
15,2022-11-26 04:00:00,1940,1945.2677,1937.6896,1971.3102,1958.116
16,2022-11-26 05:00:00,1946,1945.078,1939.1381,1979.4974,1957.5542
17,2022-11-26 06:00:00,1969,1964.1313,1958.7426,1999.3116,1987.2169
18,2022-11-26 07:00:00,1996,1986.4832,1985.4977,2013.5253,2008.2158
19,2022-11-26 08:00:00,2060,2049.5518,2033.1791,2094.9639,2069.7456
20,2022-11-26 09:00:00,2154,2140.3289,2108.0176,2180.4756,2163.3892
21,2022-11-26 10:00:00,2204,2208.5776,2178.654,2241.8513,2231.6812
22,2022-11-26 11:00:00,2242,2249.0369,2230.2053,2283.8635,2275.6787
23,2022-11-26 12:00:00,2278,2268.9749,2261.5251,2307.1155,2298.648
24,2022-11-26 13:00:00,2280,2277.3928,2272.9143,2317.6567,2307.0728
25,2022-11-26 14:00:00,2298,2279.7974,2272.181,2321.3633,2310.7861
26,2022-11-26 15:00:00,2292,2276.6553,2269.5547,2321.153,2311.8618
27,2022-11-26 16:00:00,2286,2267.3787,2264.1125,2315.5942,2305.7935
28,2022-11-26 17:00:00,2305,2265.9927,2256.0889,2307.326,2295.3032
29,2022-11-26 18:00:00,2378,2350.027,2301.9224,2376.6982,2345.0823
30,2022-11-26 19:00:00,2409,2387.8176,2370.0925,2416.2373,2393.107
31,2022-11-26 20:00:00,2359,2342.4407,2337.6887,2368.9844,2357.6487
32,2022-11-26 21:00:00,2304,2293.4167,2298.8342,2328.7986,2315.4446
33,2022-11-26 22:00:00,2239,2229.5273,2238.6106,2273.8716,2251.6636
34,2022-11-26 23:00:00,2154,2152.3245,2161.7131,2195.1768,2176.7495
