,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2023-04-21 00:00:00,2849,2876.6653,2875.5156,2888.6177,2880.5444
6,2023-04-21 01:00:00,2727,2760.7039,2752.9211,2767.9922,2758.2183
7,2023-04-21 02:00:00,2621,2656.474,2645.015,2658.916,2649.6467
8,2023-04-21 03:00:00,2528,2564.1326,2555.8328,2566.8577,2555.3145
9,2023-04-21 04:00:00,2452,2491.1416,2487.6216,2497.6611,2487.9333
10,2023-04-21 05:00:00,2423,2456.9646,2447.2607,2464.3171,2456.4182
11,2023-04-21 06:00:00,2416,2445.7427,2420.259,2443.426,2427.1838
12,2023-04-21 07:00:00,2407,2448.2026,2417.8057,2419.4124,2413.0496
13,2023-04-21 08:00:00,2515,2531.8652,2520.7954,2507.5576,2516.1492
14,2023-04-21 09:00:00,2638,2647.2666,2647.4053,2635.8308,2639.3037
15,2023-04-21 10:00:00,2745,2747.6465,2749.9504,2738.267,2738.7986
16,2023-04-21 11:00:00,2871,2827.266,2834.8794,2823.5562,2820.955
17,2023-04-21 12:00:00,2980,2893.9502,2908.4573,2897.1526,2901.7458
18,2023-04-21 13:00:00,3034,2963.1245,2983.1611,2969.7168,2992.9983
19,2023-04-21 14:00:00,3128,3044.841,3071.094,3050.1528,3090.392
20,2023-04-21 15:00:00,3255,3122.8345,3162.5237,3127.9556,3180.0996
21,2023-04-21 16:00:00,3324,3167.2876,3219.649,3174.446,3227.9365
22,2023-04-21 17:00:00,3302,3158.5325,3208.3396,3171.5747,3202.8735
23,2023-04-21 18:00:00,3214,3075.6243,3122.727,3104.371,3108.0593
24,2023-04-21 19:00:00,3071,2965.3638,3024.0613,3011.3872,3025.6418
25,2023-04-21 20:00:00,3100,3017.2556,3062.2957,3049.236,3093.7632
26,2023-04-21 21:00:00,3098,3036.3296,3091.584,3050.7444,3106.2876
27,2023-04-21 22:00:00,3054,3003.5825,3077.3193,3018.9856,3082.66
28,2023-04-21 23:00:00,3014,2948.494,3010.2178,2948.9314,3011.3125
