,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2023-01-25 00:00:00,2264,2263.1025,2290.265,2240.94,2298.2585
9,2023-01-25 01:00:00,2179,2181.2244,2205.6777,2160.5334,2212.544
10,2023-01-25 02:00:00,2108,2123.506,2141.119,2103.2349,2148.3467
11,2023-01-25 03:00:00,2104,2089.1514,2095.5422,2057.3196,2100.0332
12,2023-01-25 04:00:00,2092,2076.472,2072.7075,2027.7544,2073.175
13,2023-01-25 05:00:00,2108,2087.33,2079.2097,2032.6505,2077.7512
14,2023-01-25 06:00:00,2158,2122.2622,2116.2903,2066.641,2126.6274
15,2023-01-25 07:00:00,2226,2178.7195,2169.8452,2111.4968,2187.1223
16,2023-01-25 08:00:00,2266,2247.5735,2223.259,2171.8896,2239.3816
17,2023-01-25 09:00:00,2334,2305.2146,2277.035,2244.0854,2315.4673
18,2023-01-25 10:00:00,2361,2342.955,2327.0247,2303.0437,2361.3074
19,2023-01-25 11:00:00,2402,2364.4504,2362.468,2341.1921,2391.9604
20,2023-01-25 12:00:00,2425,2373.159,2383.121,2363.9739,2410.651
21,2023-01-25 13:00:00,2389,2375.7456,2396.1663,2378.257,2419.1792
22,2023-01-25 14:00:00,2397,2381.638,2410.1636,2391.788,2428.486
23,2023-01-25 15:00:00,2399,2394.4026,2427.3906,2408.1804,2447.666
24,2023-01-25 16:00:00,2458,2405.8396,2439.0364,2417.3474,2467.7627
25,2023-01-25 17:00:00,2454,2410.9688,2435.2236,2404.8757,2461.948
26,2023-01-25 18:00:00,2450,2450.9338,2463.2795,2415.7793,2458.3406
27,2023-01-25 19:00:00,2552,2543.524,2566.8499,2497.5952,2562.626
28,2023-01-25 20:00:00,2572,2564.021,2551.023,2496.2742,2576.149
29,2023-01-25 21:00:00,2571,2543.5586,2524.6882,2467.6433,2537.5781
30,2023-01-25 22:00:00,2497,2464.5808,2456.3762,2406.8713,2466.465
31,2023-01-25 23:00:00,2386,2358.963,2357.6465,2314.875,2376.014
