,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2023-01-27 00:00:00,2281,2274.963,2274.8682,2269.425,2270.9958
4,2023-01-27 01:00:00,2201,2190.918,2195.949,2176.9075,2185.2883
5,2023-01-27 02:00:00,2125,2127.355,2134.9285,2111.0618,2122.0022
6,2023-01-27 03:00:00,2080,2083.0166,2093.7334,2063.2273,2076.626
7,2023-01-27 04:00:00,2053,2058.4119,2076.6008,2033.2186,2052.0693
8,2023-01-27 05:00:00,2088,2070.8203,2089.059,2037.336,2058.9026
9,2023-01-27 06:00:00,2148,2123.6777,2128.2397,2079.0713,2104.5337
10,2023-01-27 07:00:00,2216,2166.9575,2177.438,2137.5742,2151.176
11,2023-01-27 08:00:00,2258,2222.6367,2228.5767,2200.2227,2213.7417
12,2023-01-27 09:00:00,2338,2295.9558,2287.7278,2268.7908,2294.0352
13,2023-01-27 10:00:00,2364,2345.9788,2340.982,2329.4556,2339.109
14,2023-01-27 11:00:00,2396,2375.0376,2376.4329,2370.3572,2367.3013
15,2023-01-27 12:00:00,2421,2389.51,2395.488,2393.2231,2382.982
16,2023-01-27 13:00:00,2427,2396.1443,2404.8345,2403.9849,2388.7349
17,2023-01-27 14:00:00,2419,2405.722,2411.9043,2410.4968,2393.7441
18,2023-01-27 15:00:00,2410,2420.2258,2418.8264,2417.5923,2405.3142
19,2023-01-27 16:00:00,2414,2428.586,2418.9875,2419.0293,2417.0676
20,2023-01-27 17:00:00,2394,2422.2515,2406.321,2404.855,2408.528
21,2023-01-27 18:00:00,2451,2445.5862,2423.6506,2414.1646,2408.3613
22,2023-01-27 19:00:00,2548,2523.9016,2520.6028,2488.3052,2511.6382
23,2023-01-27 20:00:00,2541,2513.7634,2510.868,2478.6716,2517.1357
24,2023-01-27 21:00:00,2518,2486.2026,2477.1357,2440.092,2475.5
25,2023-01-27 22:00:00,2449,2419.7317,2411.978,2379.5093,2410.5596
26,2023-01-27 23:00:00,2367,2334.1228,2322.2283,2294.1948,2325.254
