,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2022-10-19 00:00:00,3386,3378.6865,3460.6738,3467.314,3393.5571
13,2022-10-19 01:00:00,3216,3223.5002,3320.6711,3313.287,3251.8894
14,2022-10-19 02:00:00,3073,3077.5134,3186.348,3173.7183,3115.9868
15,2022-10-19 03:00:00,2955,2946.9565,3066.7363,3049.3174,2990.2869
16,2022-10-19 04:00:00,2853,2841.3857,2970.788,2938.252,2890.7898
17,2022-10-19 05:00:00,2813,2775.562,2899.4966,2866.0403,2822.7688
18,2022-10-19 06:00:00,2766,2738.2163,2824.25,2817.3364,2779.8452
19,2022-10-19 07:00:00,2711,2689.427,2765.0107,2739.4404,2718.3804
20,2022-10-19 08:00:00,2786,2735.4807,2857.4338,2780.2896,2759.5967
21,2022-10-19 09:00:00,2941,2888.22,3024.7563,2944.0908,2921.7703
22,2022-10-19 10:00:00,3053,3030.9438,3171.378,3092.1833,3073.3716
23,2022-10-19 11:00:00,3179,3152.3457,3297.784,3217.357,3203.175
24,2022-10-19 12:00:00,3320,3273.3044,3425.6172,3343.1108,3321.414
25,2022-10-19 13:00:00,3487,3412.6755,3579.4297,3493.2505,3452.1912
26,2022-10-19 14:00:00,3708,3583.3215,3751.5027,3671.965,3610.3452
27,2022-10-19 15:00:00,3863,3731.036,3875.3706,3820.5251,3750.751
28,2022-10-19 16:00:00,3917,3774.5088,3893.6858,3860.136,3806.1887
29,2022-10-19 17:00:00,3862,3714.1184,3800.7275,3780.448,3756.426
30,2022-10-19 18:00:00,3703,3611.6064,3688.2007,3672.3403,3632.7573
31,2022-10-19 19:00:00,3759,3652.3816,3755.189,3736.9407,3640.5466
32,2022-10-19 20:00:00,3826,3685.8945,3819.2908,3805.3477,3712.5046
33,2022-10-19 21:00:00,3874,3697.1152,3857.8428,3838.1177,3750.8416
34,2022-10-19 22:00:00,3814,3644.8337,3813.3528,3805.1074,3724.473
35,2022-10-19 23:00:00,3668,3528.8765,3707.6045,3701.6416,3629.9263
