,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2023-06-21 00:00:00,4867,4822.9688,4785.4946,4644.534,4740.347
9,2023-06-21 01:00:00,4671,4647.6377,4597.1104,4446.5835,4546.8994
10,2023-06-21 02:00:00,4465,4472.5356,4408.308,4274.872,4373.593
11,2023-06-21 03:00:00,4287,4308.605,4234.5303,4122.3794,4208.7896
12,2023-06-21 04:00:00,4107,4166.2246,4080.9324,3984.189,4058.563
13,2023-06-21 05:00:00,3935,4040.7346,3942.4714,3845.0874,3922.549
14,2023-06-21 06:00:00,3711,3865.3271,3769.6064,3639.3376,3730.6433
15,2023-06-21 07:00:00,3580,3791.9006,3667.8032,3648.5024,3648.4546
16,2023-06-21 08:00:00,3721,3964.5447,3794.2935,3853.573,3791.4297
17,2023-06-21 09:00:00,3958,4185.5747,3972.4697,4057.9224,3969.937
18,2023-06-21 10:00:00,4162,4368.0737,4145.2344,4230.5273,4124.6367
19,2023-06-21 11:00:00,4371,4548.184,4327.452,4392.415,4285.781
20,2023-06-21 12:00:00,4586,4758.546,4542.286,4588.776,4476.8164
21,2023-06-21 13:00:00,4810,5013.0923,4795.112,4852.05,4706.79
22,2023-06-21 14:00:00,5074,5255.82,5033.7837,5115.559,4945.85
23,2023-06-21 15:00:00,5289,5395.331,5188.2954,5273.5596,5101.2397
24,2023-06-21 16:00:00,5383,5421.9575,5231.52,5293.5356,5140.2905
25,2023-06-21 17:00:00,5352,5354.8237,5166.7964,5177.83,5072.8945
26,2023-06-21 18:00:00,5169,5194.501,5005.022,4936.7554,4896.811
27,2023-06-21 19:00:00,4914,4982.493,4783.486,4681.585,4671.8325
28,2023-06-21 20:00:00,4892,4910.5337,4678.8184,4683.135,4643.296
29,2023-06-21 21:00:00,5043,5061.3433,4779.4946,4896.638,4826.418
30,2023-06-21 22:00:00,5101,5146.186,4822.576,4960.822,4909.3276
31,2023-06-21 23:00:00,5062,5084.8936,4757.0107,4861.5586,4843.1387
