,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2023-05-30 00:00:00,3856,3818.4622,3772.912,3753.4282,3805.1348
12,2023-05-30 01:00:00,3649,3645.8135,3565.9468,3557.4526,3614.3052
13,2023-05-30 02:00:00,3464,3471.0276,3379.2278,3386.4692,3436.0996
14,2023-05-30 03:00:00,3299,3306.12,3229.5352,3232.6484,3280.392
15,2023-05-30 04:00:00,3144,3158.546,3110.5923,3100.0886,3142.572
16,2023-05-30 05:00:00,3048,3036.9119,2987.3645,2990.0288,3028.7104
17,2023-05-30 06:00:00,2894,2891.6199,2841.6333,2856.1492,2903.616
18,2023-05-30 07:00:00,2817,2848.503,2866.314,2844.3215,2833.2407
19,2023-05-30 08:00:00,2948,2992.8489,3026.32,3005.527,2959.4844
20,2023-05-30 09:00:00,3160,3170.2078,3175.208,3169.205,3139.5999
21,2023-05-30 10:00:00,3317,3320.1267,3296.1377,3301.1736,3276.1958
22,2023-05-30 11:00:00,3444,3452.2085,3415.3682,3417.069,3391.953
23,2023-05-30 12:00:00,3572,3590.779,3565.613,3546.558,3515.802
24,2023-05-30 13:00:00,3708,3765.0408,3759.2324,3715.4421,3681.1245
25,2023-05-30 14:00:00,3925,3982.0208,3969.3157,3914.1013,3901.9707
26,2023-05-30 15:00:00,4141,4166.6255,4130.2397,4085.9724,4081.4043
27,2023-05-30 16:00:00,4245,4245.7305,4180.9165,4153.004,4156.3984
28,2023-05-30 17:00:00,4248,4213.369,4112.6504,4102.6357,4126.101
29,2023-05-30 18:00:00,4106,4061.1204,3942.246,3952.8098,3971.1191
30,2023-05-30 19:00:00,3870,3820.1062,3768.419,3759.893,3783.282
31,2023-05-30 20:00:00,3856,3796.4973,3853.7998,3752.9558,3787.1514
32,2023-05-30 21:00:00,3950,3942.7507,3987.575,3900.805,3935.7102
33,2023-05-30 22:00:00,3995,4011.0095,4012.148,3938.92,3999.8972
34,2023-05-30 23:00:00,3941,3960.096,3911.6465,3853.0881,3925.8982
