,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2023-07-19 00:00:00,5289,5145.027,5283.7886,5069.26,5139.3105
2,2023-07-19 01:00:00,5109,4932.7007,5105.1436,4917.7905,4973.297
3,2023-07-19 02:00:00,4949,4735.7964,4915.111,4800.435,4796.1616
4,2023-07-19 03:00:00,4794,4559.244,4745.129,4671.87,4625.816
5,2023-07-19 04:00:00,4642,4398.8394,4591.832,4545.2646,4467.1304
6,2023-07-19 05:00:00,4521,4275.3765,4448.865,4407.9414,4337.9478
7,2023-07-19 06:00:00,4340,4156.079,4281.4204,4219.3164,4194.3916
8,2023-07-19 07:00:00,4204,4007.0896,4078.8455,4196.6943,4049.1748
9,2023-07-19 08:00:00,4324,4061.0166,4084.872,4364.4287,4150.5757
10,2023-07-19 09:00:00,4547,4278.415,4257.068,4549.1206,4350.954
11,2023-07-19 10:00:00,4794,4495.6865,4429.04,4726.67,4526.1255
12,2023-07-19 11:00:00,4993,4699.7017,4597.0884,4920.1494,4695.5522
13,2023-07-19 12:00:00,5210,4920.148,4790.338,5135.4814,4889.4316
14,2023-07-19 13:00:00,5434,5183.3076,5016.543,5365.802,5129.9077
15,2023-07-19 14:00:00,5657,5437.3257,5242.473,5567.3613,5380.531
16,2023-07-19 15:00:00,5802,5573.486,5413.847,5672.929,5538.7896
17,2023-07-19 16:00:00,5850,5591.1494,5494.6025,5651.2744,5576.7373
18,2023-07-19 17:00:00,5819,5520.831,5473.132,5521.4614,5511.201
19,2023-07-19 18:00:00,5621,5381.934,5347.05,5327.7617,5325.493
20,2023-07-19 19:00:00,5388,5191.867,5145.59,5116.863,5092.342
21,2023-07-19 20:00:00,5356,5094.8174,4992.8916,5137.116,5066.1436
22,2023-07-19 21:00:00,5497,5167.9873,5039.543,5203.712,5251.9663
23,2023-07-19 22:00:00,5547,5195.3096,5142.9155,5147.841,5307.3784
24,2023-07-19 23:00:00,5492,5094.661,5138.2935,4999.5044,5221.782
