,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2022-10-17 00:00:00,3134,3165.3086,3281.2146,3218.5989,3254.8862
12,2022-10-17 01:00:00,2990,3038.1104,3155.3696,3087.6497,3117.5322
13,2022-10-17 02:00:00,2884,2918.105,3036.5947,2972.2344,2992.9893
14,2022-10-17 03:00:00,2786,2812.3606,2933.2795,2873.8784,2887.4666
15,2022-10-17 04:00:00,2718,2726.899,2854.6047,2791.943,2805.9739
16,2022-10-17 05:00:00,2667,2671.8708,2801.204,2743.6833,2753.7993
17,2022-10-17 06:00:00,2643,2647.853,2747.8784,2705.043,2718.397
18,2022-10-17 07:00:00,2606,2626.8577,2710.1858,2660.5496,2662.261
19,2022-10-17 08:00:00,2686,2664.26,2804.644,2750.6914,2768.5413
20,2022-10-17 09:00:00,2833,2821.2893,2962.4268,2917.548,2939.748
21,2022-10-17 10:00:00,2976,2976.1875,3092.6313,3056.7454,3075.2146
22,2022-10-17 11:00:00,3112,3096.2434,3198.6768,3166.4324,3178.4143
23,2022-10-17 12:00:00,3186,3200.1138,3303.0603,3266.665,3265.6445
24,2022-10-17 13:00:00,3340,3301.0596,3427.0237,3377.1714,3367.122
25,2022-10-17 14:00:00,3538,3414.4749,3565.361,3501.2227,3492.0498
26,2022-10-17 15:00:00,3673,3521.7703,3663.529,3594.9023,3582.8174
27,2022-10-17 16:00:00,3747,3557.9067,3667.6191,3599.5862,3584.5159
28,2022-10-17 17:00:00,3673,3507.2415,3579.0671,3514.031,3501.4023
29,2022-10-17 18:00:00,3515,3419.1973,3516.3313,3438.2554,3411.7344
30,2022-10-17 19:00:00,3560,3457.2983,3592.7314,3500.5552,3473.031
31,2022-10-17 20:00:00,3632,3488.4084,3627.2222,3532.2202,3507.1213
32,2022-10-17 21:00:00,3675,3501.1226,3647.399,3550.2493,3552.0264
33,2022-10-17 22:00:00,3631,3469.4075,3590.794,3515.0496,3519.3008
34,2022-10-17 23:00:00,3499,3377.2705,3485.6074,3420.1338,3412.1765
