,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2022-10-17 00:00:00,3134,3200.209,3190.4685,3187.6243,3212.741
3,2022-10-17 01:00:00,2990,3065.3552,3068.7866,3053.923,3098.9963
4,2022-10-17 02:00:00,2884,2943.415,2950.9504,2933.656,2973.9373
5,2022-10-17 03:00:00,2786,2838.3713,2847.1196,2834.6995,2861.0852
6,2022-10-17 04:00:00,2718,2752.4565,2769.7454,2753.2302,2774.3118
7,2022-10-17 05:00:00,2667,2691.933,2722.1003,2701.8901,2721.1577
8,2022-10-17 06:00:00,2643,2652.656,2680.235,2672.8486,2687.9875
9,2022-10-17 07:00:00,2606,2621.6462,2658.538,2637.3284,2627.7715
10,2022-10-17 08:00:00,2686,2679.6694,2764.7876,2711.515,2718.4683
11,2022-10-17 09:00:00,2833,2836.156,2931.5193,2882.2725,2889.6445
12,2022-10-17 10:00:00,2976,2978.7568,3068.0679,3032.0972,3028.9683
13,2022-10-17 11:00:00,3112,3093.7039,3174.3782,3148.169,3137.8193
14,2022-10-17 12:00:00,3186,3196.419,3273.7324,3250.5974,3228.0989
15,2022-10-17 13:00:00,3340,3300.4802,3392.1074,3361.459,3326.0854
16,2022-10-17 14:00:00,3538,3421.6653,3530.0737,3490.5183,3447.3765
17,2022-10-17 15:00:00,3673,3532.0994,3634.1042,3599.654,3546.059
18,2022-10-17 16:00:00,3747,3565.9692,3647.3591,3623.8389,3561.3901
19,2022-10-17 17:00:00,3673,3512.8965,3563.4004,3551.8635,3489.4697
20,2022-10-17 18:00:00,3515,3429.3708,3471.3594,3468.6792,3382.3467
21,2022-10-17 19:00:00,3560,3464.2454,3531.1943,3521.5273,3421.6367
22,2022-10-17 20:00:00,3632,3493.2383,3565.61,3550.1335,3458.5723
23,2022-10-17 21:00:00,3675,3507.048,3588.0305,3569.6501,3503.3884
24,2022-10-17 22:00:00,3631,3472.934,3540.759,3540.7832,3494.3655
25,2022-10-17 23:00:00,3499,3381.2896,3438.2668,3450.2,3399.9016
