,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2023-05-21 00:00:00,3321,3396.9116,3382.3103,3403.79,3416.5261
9,2023-05-21 01:00:00,3195,3258.173,3256.9075,3267.0464,3295.722
10,2023-05-21 02:00:00,3052,3119.5405,3130.9058,3132.4985,3166.9023
11,2023-05-21 03:00:00,2930,2992.1143,3016.865,3007.3318,3044.3208
12,2023-05-21 04:00:00,2807,2881.7322,2917.1768,2901.5337,2934.8496
13,2023-05-21 05:00:00,2710,2792.521,2821.9724,2813.713,2839.2546
14,2023-05-21 06:00:00,2594,2687.8542,2715.0967,2690.7139,2709.4004
15,2023-05-21 07:00:00,2551,2594.2368,2652.24,2613.537,2638.328
16,2023-05-21 08:00:00,2634,2636.655,2703.134,2691.0159,2695.2253
17,2023-05-21 09:00:00,2774,2737.3462,2806.4844,2791.7446,2790.1216
18,2023-05-21 10:00:00,2898,2850.9114,2917.2412,2889.0383,2882.751
19,2023-05-21 11:00:00,3022,2961.5325,3028.2886,2995.229,2992.4934
20,2023-05-21 12:00:00,3163,3073.3953,3145.1987,3129.7012,3126.936
21,2023-05-21 13:00:00,3330,3199.8235,3273.935,3292.1235,3287.22
22,2023-05-21 14:00:00,3521,3346.538,3411.0886,3456.0542,3461.8691
23,2023-05-21 15:00:00,3659,3492.638,3536.2615,3587.6494,3598.1582
24,2023-05-21 16:00:00,3761,3592.2466,3615.7698,3650.476,3668.5786
25,2023-05-21 17:00:00,3794,3618.8635,3621.2822,3637.5493,3673.6042
26,2023-05-21 18:00:00,3728,3564.2515,3550.3088,3556.2583,3594.3044
27,2023-05-21 19:00:00,3567,3435.3389,3458.336,3444.313,3478.3103
28,2023-05-21 20:00:00,3611,3417.0415,3510.9983,3495.4578,3511.9722
29,2023-05-21 21:00:00,3713,3551.3398,3631.1792,3670.6855,3672.9695
30,2023-05-21 22:00:00,3755,3595.1985,3682.448,3741.5457,3755.6152
31,2023-05-21 23:00:00,3730,3558.3684,3650.8936,3688.947,3715.962
