,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
10,2023-05-21 00:00:00,3321,3385.9773,3378.2288,3403.6372,3430.7307
11,2023-05-21 01:00:00,3195,3252.0332,3252.2236,3265.5771,3312.1245
12,2023-05-21 02:00:00,3052,3116.0503,3126.586,3129.935,3182.2778
13,2023-05-21 03:00:00,2930,2988.8494,3013.567,3004.5088,3057.2695
14,2023-05-21 04:00:00,2807,2878.0513,2915.033,2899.5793,2944.5583
15,2023-05-21 05:00:00,2710,2788.4153,2819.8616,2811.523,2848.0098
16,2023-05-21 06:00:00,2594,2683.493,2711.8594,2685.0867,2718.894
17,2023-05-21 07:00:00,2551,2599.2068,2655.7112,2616.931,2634.2761
18,2023-05-21 08:00:00,2634,2640.414,2716.0369,2700.3066,2680.5017
19,2023-05-21 09:00:00,2774,2737.9065,2823.1838,2802.633,2774.5054
20,2023-05-21 10:00:00,2898,2851.49,2934.84,2901.6304,2866.1707
21,2023-05-21 11:00:00,3022,2963.7278,3046.4045,3010.3538,2973.5845
22,2023-05-21 12:00:00,3163,3076.6611,3165.135,3147.5227,3106.7495
23,2023-05-21 13:00:00,3330,3201.8953,3297.739,3311.0474,3267.051
24,2023-05-21 14:00:00,3521,3345.028,3439.4097,3473.814,3445.0408
25,2023-05-21 15:00:00,3659,3487.4355,3566.1309,3601.8118,3588.2341
26,2023-05-21 16:00:00,3761,3585.3647,3641.0793,3659.6057,3665.0723
27,2023-05-21 17:00:00,3794,3611.8762,3636.4976,3641.6667,3677.307
28,2023-05-21 18:00:00,3728,3556.649,3554.0044,3556.0112,3606.4934
29,2023-05-21 19:00:00,3567,3429.5051,3462.281,3445.1797,3486.5042
30,2023-05-21 20:00:00,3611,3415.7593,3540.507,3506.1965,3492.06
31,2023-05-21 21:00:00,3713,3542.3345,3667.5217,3681.573,3652.5989
32,2023-05-21 22:00:00,3755,3583.7253,3720.2751,3748.0403,3748.3647
33,2023-05-21 23:00:00,3730,3545.1033,3678.7498,3689.825,3723.1375
