,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-09-01 00:00:00,4533,4530.9214,4472.345,4380.858,4283.8823
13,2023-09-01 01:00:00,4382,4345.9478,4278.9995,4205.04,4103.0825
14,2023-09-01 02:00:00,4235,4172.4688,4098.3384,4043.718,3936.2822
15,2023-09-01 03:00:00,4112,4012.9153,3939.3267,3898.2727,3793.7686
16,2023-09-01 04:00:00,3971,3868.9678,3805.3716,3769.3936,3679.2178
17,2023-09-01 05:00:00,3857,3753.6218,3695.6914,3662.0942,3587.4763
18,2023-09-01 06:00:00,3722,3649.0046,3581.7405,3532.0308,3472.4556
19,2023-09-01 07:00:00,3572,3552.672,3506.9888,3441.9792,3378.8809
20,2023-09-01 08:00:00,3593,3630.048,3633.8872,3561.283,3483.345
21,2023-09-01 09:00:00,3731,3793.9177,3829.6282,3736.3262,3649.94
22,2023-09-01 10:00:00,3762,3938.1648,3997.54,3884.9324,3799.7732
23,2023-09-01 11:00:00,3852,4072.0017,4149.459,4022.8599,3942.7607
24,2023-09-01 12:00:00,3987,4227.5435,4309.3735,4174.697,4097.84
25,2023-09-01 13:00:00,4156,4413.1846,4492.01,4351.78,4279.542
26,2023-09-01 14:00:00,4359,4604.6074,4667.537,4523.0767,4464.967
27,2023-09-01 15:00:00,4561,4753.6235,4767.305,4623.369,4583.0557
28,2023-09-01 16:00:00,4680,4804.029,4760.1733,4628.1157,4601.9478
29,2023-09-01 17:00:00,4651,4750.9985,4651.6206,4533.945,4531.613
30,2023-09-01 18:00:00,4520,4600.9976,4459.1045,4378.8027,4371.488
31,2023-09-01 19:00:00,4389,4471.184,4341.497,4321.062,4278.216
32,2023-09-01 20:00:00,4496,4535.309,4395.772,4414.687,4381.3496
33,2023-09-01 21:00:00,4555,4583.393,4432.6064,4448.1035,4445.9316
34,2023-09-01 22:00:00,4555,4567.8354,4392.3545,4411.2026,4421.084
35,2023-09-01 23:00:00,4500,4477.7524,4276.1494,4301.729,4320.0977
