,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
4,2023-05-02 00:00:00,2932,2955.62,2953.1484,3011.495,2904.0117
5,2023-05-02 01:00:00,2785,2826.729,2799.148,2875.9138,2772.3784
6,2023-05-02 02:00:00,2673,2718.3052,2664.5356,2751.8958,2665.1196
7,2023-05-02 03:00:00,2586,2624.6902,2561.3333,2644.2449,2573.9526
8,2023-05-02 04:00:00,2496,2554.4937,2483.849,2564.2686,2508.2559
9,2023-05-02 05:00:00,2448,2519.9902,2433.7297,2519.2793,2474.1104
10,2023-05-02 06:00:00,2408,2481.1152,2402.8013,2459.8333,2414.5103
11,2023-05-02 07:00:00,2396,2468.6936,2386.923,2453.4062,2421.8748
12,2023-05-02 08:00:00,2530,2574.2996,2479.0635,2579.7554,2552.5774
13,2023-05-02 09:00:00,2679,2702.0366,2614.9824,2701.9434,2680.5479
14,2023-05-02 10:00:00,2795,2799.6223,2722.7847,2803.3933,2780.56
15,2023-05-02 11:00:00,2901,2875.1602,2806.5876,2888.13,2859.4849
16,2023-05-02 12:00:00,3008,2939.7053,2876.7693,2965.3042,2934.1406
17,2023-05-02 13:00:00,3087,3002.952,2948.5674,3056.2214,3026.7288
18,2023-05-02 14:00:00,3177,3071.258,3040.573,3168.379,3136.7124
19,2023-05-02 15:00:00,3284,3133.6042,3152.675,3265.2153,3234.1294
20,2023-05-02 16:00:00,3357,3163.6113,3244.7617,3302.9333,3265.1694
21,2023-05-02 17:00:00,3348,3141.7913,3268.017,3275.8496,3218.6362
22,2023-05-02 18:00:00,3273,3064.285,3204.8972,3187.195,3110.3203
23,2023-05-02 19:00:00,3146,2997.14,3082.588,3070.4363,3031.2812
24,2023-05-02 20:00:00,3212,3084.379,3083.044,3148.221,3135.6218
25,2023-05-02 21:00:00,3269,3163.9358,3163.6687,3263.3706,3195.2544
26,2023-05-02 22:00:00,3268,3192.738,3191.085,3289.2253,3189.0637
27,2023-05-02 23:00:00,3194,3128.5745,3141.646,3214.885,3110.6853
