,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2023-06-27 00:00:00,4991,4874.919,5081.11,4772.4165,4737.7783
6,2023-06-27 01:00:00,4762,4680.1807,5001.2773,4562.9985,4539.3325
7,2023-06-27 02:00:00,4591,4509.745,4851.6655,4374.1377,4365.906
8,2023-06-27 03:00:00,4414,4357.303,4678.186,4206.506,4213.5264
9,2023-06-27 04:00:00,4266,4220.0137,4507.7896,4047.7922,4073.3481
10,2023-06-27 05:00:00,4147,4093.2786,4350.491,3892.9177,3961.5835
11,2023-06-27 06:00:00,3937,3931.82,4207.5854,3792.5144,3815.9773
12,2023-06-27 07:00:00,3808,3826.9624,4054.092,3727.293,3673.587
13,2023-06-27 08:00:00,3934,3957.6672,3867.3643,3847.2637,3751.3552
14,2023-06-27 09:00:00,4149,4143.2295,3836.8308,4050.329,3936.633
15,2023-06-27 10:00:00,4328,4294.5186,3980.5466,4232.7812,4115.512
16,2023-06-27 11:00:00,4493,4444.0,4161.8813,4399.89,4280.2812
17,2023-06-27 12:00:00,4709,4613.081,4362.6587,4576.299,4454.203
18,2023-06-27 13:00:00,4948,4816.1807,4598.5234,4786.2285,4651.992
19,2023-06-27 14:00:00,5233,5041.569,4863.6235,5008.335,4871.5503
20,2023-06-27 15:00:00,5429,5200.981,5102.312,5179.5005,5047.66
21,2023-06-27 16:00:00,5516,5232.8564,5250.8994,5259.262,5128.511
22,2023-06-27 17:00:00,5494,5170.7085,5292.269,5232.949,5108.6924
23,2023-06-27 18:00:00,5326,5054.801,5241.4697,5088.826,4978.5864
24,2023-06-27 19:00:00,5045,4907.771,5116.3774,4878.0796,4748.983
25,2023-06-27 20:00:00,4965,4764.1562,4933.7876,4801.2686,4623.4326
26,2023-06-27 21:00:00,5125,4761.7227,4775.5005,4988.5156,4776.1626
27,2023-06-27 22:00:00,5187,4856.343,4801.6807,5076.3057,4907.395
28,2023-06-27 23:00:00,5147,4843.94,4846.021,4986.8706,4889.1416
