,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-06-27 00:00:00,4991,4874.964,4949.9487,4837.3613,4811.1143
13,2023-06-27 01:00:00,4762,4707.6045,4763.268,4631.2935,4634.0146
14,2023-06-27 02:00:00,4591,4550.8154,4574.9287,4445.342,4475.589
15,2023-06-27 03:00:00,4414,4401.17,4405.3076,4290.3433,4323.462
16,2023-06-27 04:00:00,4266,4259.6743,4260.086,4154.017,4189.3286
17,2023-06-27 05:00:00,4147,4132.075,4141.029,4014.9695,4073.6401
18,2023-06-27 06:00:00,3937,3989.0166,4034.434,3896.1626,3903.2832
19,2023-06-27 07:00:00,3808,3882.1138,3887.2732,3801.3555,3831.8425
20,2023-06-27 08:00:00,3934,3992.4082,3813.5403,3835.848,3971.462
21,2023-06-27 09:00:00,4149,4172.2017,3948.8726,4032.3396,4149.424
22,2023-06-27 10:00:00,4328,4326.14,4135.434,4220.632,4305.375
23,2023-06-27 11:00:00,4493,4485.1943,4321.8823,4384.918,4464.9717
24,2023-06-27 12:00:00,4709,4666.197,4528.3145,4547.038,4648.0264
25,2023-06-27 13:00:00,4948,4872.289,4769.623,4737.134,4862.158
26,2023-06-27 14:00:00,5233,5093.9253,5021.977,4959.7515,5074.156
27,2023-06-27 15:00:00,5429,5264.19,5229.313,5157.4556,5203.4233
28,2023-06-27 16:00:00,5516,5318.74,5349.2935,5266.9585,5229.159
29,2023-06-27 17:00:00,5494,5275.261,5369.1465,5267.3125,5158.2876
30,2023-06-27 18:00:00,5326,5173.0366,5294.8794,5155.0396,4980.218
31,2023-06-27 19:00:00,5045,5038.865,5142.0005,4947.4634,4755.7734
32,2023-06-27 20:00:00,4965,4905.512,4933.4316,4761.9834,4743.719
33,2023-06-27 21:00:00,5125,4913.0156,4747.1016,4854.7,4921.8457
34,2023-06-27 22:00:00,5187,4995.0317,4727.783,5016.836,4991.9067
35,2023-06-27 23:00:00,5147,4963.2114,4759.676,5000.8306,4908.83
