,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
4,2023-06-27 00:00:00,4991,4858.7695,4996.3027,4755.4434,4749.134
5,2023-06-27 01:00:00,4762,4661.343,4924.218,4545.8115,4550.6665
6,2023-06-27 02:00:00,4591,4493.5635,4789.9717,4359.377,4371.0757
7,2023-06-27 03:00:00,4414,4346.9893,4631.8735,4194.1616,4216.714
8,2023-06-27 04:00:00,4266,4214.527,4473.549,4036.3108,4074.3875
9,2023-06-27 05:00:00,4147,4088.9263,4325.0967,3880.622,3962.6382
10,2023-06-27 06:00:00,3937,3923.5032,4187.5225,3773.3052,3827.868
11,2023-06-27 07:00:00,3808,3823.1606,4034.5952,3698.4143,3672.594
12,2023-06-27 08:00:00,3934,3955.3992,3866.2832,3806.163,3720.9067
13,2023-06-27 09:00:00,4149,4136.4956,3861.6133,4009.444,3899.3645
14,2023-06-27 10:00:00,4328,4285.9194,4006.5647,4194.037,4081.902
15,2023-06-27 11:00:00,4493,4432.291,4187.857,4362.8027,4248.212
16,2023-06-27 12:00:00,4709,4599.0117,4394.0264,4540.1143,4420.1353
17,2023-06-27 13:00:00,4948,4805.45,4636.6855,4751.1973,4614.813
18,2023-06-27 14:00:00,5233,5039.127,4899.1245,4976.6494,4834.6323
19,2023-06-27 15:00:00,5429,5211.703,5118.8057,5153.38,5020.8003
20,2023-06-27 16:00:00,5516,5258.082,5239.324,5240.746,5114.878
21,2023-06-27 17:00:00,5494,5198.3096,5254.73,5223.8125,5108.66
22,2023-06-27 18:00:00,5326,5065.813,5185.407,5088.321,4994.4336
23,2023-06-27 19:00:00,5045,4888.1265,5048.0303,4881.7812,4771.4355
24,2023-06-27 20:00:00,4965,4732.3496,4879.8545,4797.3447,4616.3447
25,2023-06-27 21:00:00,5125,4773.055,4824.886,4985.0747,4746.111
26,2023-06-27 22:00:00,5187,4886.2407,4901.7456,5083.956,4893.2256
27,2023-06-27 23:00:00,5147,4862.5757,4872.9478,5003.2793,4895.2046
