,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
6,2023-01-30 00:00:00,2118,2132.0334,2110.5981,2104.437,2116.4656
7,2023-01-30 01:00:00,2037,2056.8442,2037.9014,2028.824,2042.0519
8,2023-01-30 02:00:00,1980,2003.8834,1983.4832,1974.0536,1990.4384
9,2023-01-30 03:00:00,1949,1968.9662,1947.4574,1934.471,1950.1398
10,2023-01-30 04:00:00,1919,1948.7766,1934.6259,1916.3346,1930.0737
11,2023-01-30 05:00:00,1938,1960.2922,1955.613,1932.7549,1939.9877
12,2023-01-30 06:00:00,2027,2029.9374,2012.6442,1983.5544,1994.976
13,2023-01-30 07:00:00,2130,2107.1274,2085.3965,2057.2842,2071.4705
14,2023-01-30 08:00:00,2194,2175.104,2157.6685,2142.4827,2140.2583
15,2023-01-30 09:00:00,2288,2258.5674,2234.4966,2231.2412,2236.0789
16,2023-01-30 10:00:00,2300,2325.8262,2300.73,2308.9128,2299.2117
17,2023-01-30 11:00:00,2315,2368.097,2344.2688,2363.0693,2339.0264
18,2023-01-30 12:00:00,2359,2390.2551,2368.54,2395.2263,2361.0396
19,2023-01-30 13:00:00,2337,2399.8818,2382.7178,2412.6343,2369.622
20,2023-01-30 14:00:00,2331,2409.089,2396.4885,2424.3474,2375.6223
21,2023-01-30 15:00:00,2343,2423.9172,2411.839,2437.5132,2391.5544
22,2023-01-30 16:00:00,2395,2435.474,2418.5684,2447.3484,2411.4119
23,2023-01-30 17:00:00,2410,2434.244,2406.4116,2442.639,2407.0488
24,2023-01-30 18:00:00,2415,2457.2573,2426.0857,2448.232,2394.4133
25,2023-01-30 19:00:00,2541,2550.885,2527.4868,2522.8513,2494.9075
26,2023-01-30 20:00:00,2568,2562.536,2512.61,2534.5835,2523.263
27,2023-01-30 21:00:00,2554,2551.1907,2481.8757,2502.6748,2491.0764
28,2023-01-30 22:00:00,2500,2474.654,2406.3242,2436.4219,2418.1052
29,2023-01-30 23:00:00,2373,2366.9236,2303.708,2335.579,2321.9712
