,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2023-01-30 00:00:00,2118,2140.4949,2135.221,2124.9673,2118.7314
4,2023-01-30 01:00:00,2037,2064.3706,2057.0002,2044.4207,2040.7163
5,2023-01-30 02:00:00,1980,2008.8477,1998.2467,1988.1293,1987.9088
6,2023-01-30 03:00:00,1949,1972.1794,1959.0701,1949.0919,1950.7788
7,2023-01-30 04:00:00,1919,1949.4115,1943.9631,1930.0535,1934.5482
8,2023-01-30 05:00:00,1938,1959.3992,1963.5533,1943.5293,1949.6062
9,2023-01-30 06:00:00,2027,2034.8011,2020.651,1993.9294,2009.9111
10,2023-01-30 07:00:00,2130,2105.8167,2095.0525,2071.5054,2085.4734
11,2023-01-30 08:00:00,2194,2169.0398,2168.2554,2159.311,2156.044
12,2023-01-30 09:00:00,2288,2261.3845,2244.5654,2245.9553,2252.659
13,2023-01-30 10:00:00,2300,2330.0574,2310.7258,2321.7131,2315.425
14,2023-01-30 11:00:00,2315,2371.035,2354.4526,2376.6135,2353.1897
15,2023-01-30 12:00:00,2359,2392.9988,2378.5405,2409.868,2372.436
16,2023-01-30 13:00:00,2337,2404.1284,2391.497,2427.4412,2379.0977
17,2023-01-30 14:00:00,2331,2416.718,2402.901,2438.0442,2384.7456
18,2023-01-30 15:00:00,2343,2434.6902,2415.9893,2449.3994,2400.4578
19,2023-01-30 16:00:00,2395,2447.089,2422.6084,2459.2874,2417.8267
20,2023-01-30 17:00:00,2410,2443.2659,2413.2312,2458.3225,2409.3516
21,2023-01-30 18:00:00,2415,2460.8174,2431.1045,2464.7913,2409.742
22,2023-01-30 19:00:00,2541,2554.4956,2532.6301,2533.132,2513.7393
23,2023-01-30 20:00:00,2568,2561.2178,2525.0203,2548.921,2525.9915
24,2023-01-30 21:00:00,2554,2544.17,2494.914,2516.0447,2490.3208
25,2023-01-30 22:00:00,2500,2469.34,2422.161,2451.4067,2415.4214
26,2023-01-30 23:00:00,2373,2367.27,2320.448,2351.153,2319.7278
