,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
4,2023-02-17 00:00:00,2272,2268.7566,2255.14,2249.4287,2241.6782
5,2023-02-17 01:00:00,2176,2182.1553,2177.4294,2161.8147,2158.4805
6,2023-02-17 02:00:00,2100,2117.626,2119.271,2096.3096,2097.8005
7,2023-02-17 03:00:00,2062,2074.142,2082.442,2051.1594,2056.2078
8,2023-02-17 04:00:00,2044,2049.7656,2069.3076,2028.5437,2035.9836
9,2023-02-17 05:00:00,2066,2057.7385,2085.426,2038.0752,2046.0027
10,2023-02-17 06:00:00,2134,2117.6406,2125.7239,2081.4429,2097.8667
11,2023-02-17 07:00:00,2223,2195.2551,2160.3594,2131.2827,2156.5205
12,2023-02-17 08:00:00,2251,2254.5544,2218.637,2199.5051,2218.2285
13,2023-02-17 09:00:00,2310,2313.0227,2292.8203,2273.1367,2289.96
14,2023-02-17 10:00:00,2355,2360.4731,2327.5273,2324.196,2334.9783
15,2023-02-17 11:00:00,2371,2389.3987,2338.2642,2353.2576,2359.643
16,2023-02-17 12:00:00,2383,2402.5056,2346.3174,2368.2722,2371.1528
17,2023-02-17 13:00:00,2384,2408.1057,2357.8193,2378.6943,2375.3606
18,2023-02-17 14:00:00,2394,2416.4966,2372.5176,2392.34,2383.51
19,2023-02-17 15:00:00,2395,2432.7822,2389.6133,2408.7778,2400.717
20,2023-02-17 16:00:00,2374,2446.235,2398.1494,2416.9983,2408.4163
21,2023-02-17 17:00:00,2406,2433.1523,2388.2488,2403.5356,2392.2598
22,2023-02-17 18:00:00,2422,2413.989,2410.7554,2384.03,2396.2732
23,2023-02-17 19:00:00,2500,2489.1128,2499.5188,2453.5664,2479.0396
24,2023-02-17 20:00:00,2524,2524.4385,2494.0244,2492.1746,2479.8374
25,2023-02-17 21:00:00,2497,2501.5662,2462.9116,2461.4736,2448.2773
26,2023-02-17 22:00:00,2433,2431.6511,2404.0566,2401.3315,2379.3962
27,2023-02-17 23:00:00,2349,2335.6118,2319.008,2314.2,2291.6392
