,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
6,2023-02-17 00:00:00,2272,2250.3184,2270.805,2232.4897,2230.313
7,2023-02-17 01:00:00,2176,2165.2825,2189.2373,2146.8428,2150.112
8,2023-02-17 02:00:00,2100,2102.3306,2127.024,2083.2932,2091.9355
9,2023-02-17 03:00:00,2062,2060.2368,2086.6665,2039.8275,2052.112
10,2023-02-17 04:00:00,2044,2037.7249,2069.923,2018.4302,2032.7673
11,2023-02-17 05:00:00,2066,2048.1887,2082.0784,2028.4502,2042.217
12,2023-02-17 06:00:00,2134,2109.421,2121.962,2073.0215,2092.353
13,2023-02-17 07:00:00,2223,2185.4978,2156.5483,2124.9243,2150.478
14,2023-02-17 08:00:00,2251,2245.5784,2204.3672,2191.3738,2211.991
15,2023-02-17 09:00:00,2310,2305.385,2278.2927,2263.6963,2285.9092
16,2023-02-17 10:00:00,2355,2352.817,2314.8547,2315.1665,2332.7876
17,2023-02-17 11:00:00,2371,2380.8013,2324.2031,2345.6213,2358.5334
18,2023-02-17 12:00:00,2383,2392.4722,2330.4521,2362.361,2370.7783
19,2023-02-17 13:00:00,2384,2396.3643,2341.557,2374.1033,2375.3364
20,2023-02-17 14:00:00,2394,2402.9377,2357.0957,2388.272,2383.3809
21,2023-02-17 15:00:00,2395,2417.3276,2376.1177,2404.8171,2401.6462
22,2023-02-17 16:00:00,2374,2428.2583,2388.0256,2413.4575,2411.5825
23,2023-02-17 17:00:00,2406,2413.185,2379.7207,2400.927,2397.0798
24,2023-02-17 18:00:00,2422,2397.4485,2393.2222,2380.7117,2397.0144
25,2023-02-17 19:00:00,2500,2476.3062,2487.9944,2447.1416,2480.1414
26,2023-02-17 20:00:00,2524,2510.7717,2495.1587,2488.629,2484.1382
27,2023-02-17 21:00:00,2497,2487.216,2466.5396,2458.2979,2454.315
28,2023-02-17 22:00:00,2433,2416.5444,2409.8752,2399.4429,2387.4949
29,2023-02-17 23:00:00,2349,2321.402,2323.9985,2313.9395,2300.1992
