,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
6,2022-10-22 00:00:00,3653,3642.3909,3688.7534,3686.8335,3632.3855
7,2022-10-22 01:00:00,3498,3485.5864,3550.8545,3540.3936,3492.4236
8,2022-10-22 02:00:00,3337,3333.8918,3411.2258,3397.1956,3354.775
9,2022-10-22 03:00:00,3199,3193.8286,3281.1138,3264.636,3224.773
10,2022-10-22 04:00:00,3079,3076.0315,3169.2644,3145.6418,3116.4146
11,2022-10-22 05:00:00,2991,2990.3765,3074.408,3060.0806,3030.3474
12,2022-10-22 06:00:00,2919,2908.7188,2969.6492,2982.5308,2948.0186
13,2022-10-22 07:00:00,2837,2817.798,2890.8792,2873.3997,2845.831
14,2022-10-22 08:00:00,2844,2865.275,2967.3499,2897.878,2880.6758
15,2022-10-22 09:00:00,2931,2998.6384,3123.8665,3032.7336,3023.375
16,2022-10-22 10:00:00,3056,3130.5776,3272.9937,3168.999,3162.9673
17,2022-10-22 11:00:00,3178,3257.1245,3409.2356,3298.9077,3292.5105
18,2022-10-22 12:00:00,3320,3388.3638,3547.8926,3433.706,3417.3293
19,2022-10-22 13:00:00,3469,3534.0552,3705.5632,3581.2117,3546.2266
20,2022-10-22 14:00:00,3606,3690.3718,3868.1594,3735.0747,3680.8137
21,2022-10-22 15:00:00,3702,3813.671,3978.0908,3859.827,3791.7173
22,2022-10-22 16:00:00,3744,3856.0383,3988.569,3905.493,3832.8423
23,2022-10-22 17:00:00,3689,3801.786,3900.4236,3853.3748,3783.2463
24,2022-10-22 18:00:00,3666,3712.8992,3819.292,3761.0369,3676.8804
25,2022-10-22 19:00:00,3723,3753.4316,3867.1316,3804.105,3702.2227
26,2022-10-22 20:00:00,3758,3751.606,3892.6384,3833.1904,3740.3794
27,2022-10-22 21:00:00,3750,3748.8403,3904.975,3834.2683,3732.6667
28,2022-10-22 22:00:00,3706,3713.5398,3857.5867,3802.3005,3694.4414
29,2022-10-22 23:00:00,3600,3632.679,3765.6812,3722.474,3631.7126
