,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-01-16 00:00:00,2088,2082.5012,2086.1213,2085.1404,2079.858
13,2023-01-16 01:00:00,1995,2004.975,2010.0665,2008.0625,2004.6565
14,2023-01-16 02:00:00,1976,1952.0898,1952.0767,1951.5503,1952.3031
15,2023-01-16 03:00:00,1931,1918.5887,1912.2617,1910.5657,1912.8689
16,2023-01-16 04:00:00,1904,1902.4287,1893.7754,1889.3965,1894.2876
17,2023-01-16 05:00:00,1932,1924.789,1907.9482,1903.8333,1906.6963
18,2023-01-16 06:00:00,1997,2003.6085,1962.2526,1956.759,1965.7463
19,2023-01-16 07:00:00,2086,2079.1414,2040.4735,2032.0638,2049.1902
20,2023-01-16 08:00:00,2165,2157.0288,2117.7385,2115.5186,2114.2268
21,2023-01-16 09:00:00,2227,2243.2488,2196.0417,2203.7576,2204.2212
22,2023-01-16 10:00:00,2272,2307.4275,2268.5366,2284.089,2267.2385
23,2023-01-16 11:00:00,2310,2348.8054,2320.0063,2341.4294,2309.602
24,2023-01-16 12:00:00,2352,2371.0972,2350.9417,2375.5784,2335.2737
25,2023-01-16 13:00:00,2358,2382.9583,2369.4932,2393.519,2346.977
26,2023-01-16 14:00:00,2380,2396.2163,2386.3032,2404.105,2356.0823
27,2023-01-16 15:00:00,2403,2412.6152,2406.0579,2414.2632,2375.4937
28,2023-01-16 16:00:00,2464,2420.2263,2419.233,2420.3125,2393.8867
29,2023-01-16 17:00:00,2471,2411.378,2410.258,2412.184,2381.421
30,2023-01-16 18:00:00,2481,2437.0063,2411.2527,2407.1042,2381.7913
31,2023-01-16 19:00:00,2548,2516.873,2510.0874,2471.8667,2469.5444
32,2023-01-16 20:00:00,2555,2515.5154,2495.758,2494.3523,2472.9177
33,2023-01-16 21:00:00,2527,2490.92,2464.7383,2458.7158,2444.3733
34,2023-01-16 22:00:00,2459,2406.8865,2397.344,2396.0984,2372.0332
35,2023-01-16 23:00:00,2360,2298.587,2297.6702,2301.6365,2274.445
