,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
7,2023-06-22 00:00:00,4910,4771.571,4921.5464,4671.058,4757.1826
8,2023-06-22 01:00:00,4707,4584.209,4742.976,4456.4644,4565.6133
9,2023-06-22 02:00:00,4518,4407.3984,4555.631,4271.637,4390.9443
10,2023-06-22 03:00:00,4351,4245.6973,4383.7524,4112.7217,4220.796
11,2023-06-22 04:00:00,4178,4104.7,4236.8926,3964.5105,4074.5056
12,2023-06-22 05:00:00,4025,3984.3804,4112.0244,3825.2676,3910.051
13,2023-06-22 06:00:00,3788,3831.793,3965.653,3672.8125,3720.5144
14,2023-06-22 07:00:00,3651,3750.4932,3812.961,3613.5327,3761.889
15,2023-06-22 08:00:00,3754,3895.9368,3858.7185,3789.8862,3928.8013
16,2023-06-22 09:00:00,4006,4098.014,4008.8572,3983.5027,4078.3403
17,2023-06-22 10:00:00,4193,4265.741,4168.5386,4148.882,4219.979
18,2023-06-22 11:00:00,4389,4429.147,4338.933,4303.785,4386.054
19,2023-06-22 12:00:00,4610,4622.857,4529.4766,4480.374,4588.4634
20,2023-06-22 13:00:00,4851,4862.51,4742.1123,4708.528,4825.7046
21,2023-06-22 14:00:00,5133,5093.7446,4949.657,4949.134,5025.4536
22,2023-06-22 15:00:00,5334,5223.4937,5104.983,5114.403,5113.1304
23,2023-06-22 16:00:00,5415,5238.0757,5176.0864,5162.104,5089.01
24,2023-06-22 17:00:00,5370,5163.726,5153.4736,5092.3804,4968.411
25,2023-06-22 18:00:00,5186,5013.563,5041.349,4910.4204,4773.375
26,2023-06-22 19:00:00,4923,4818.5195,4858.181,4684.5513,4594.6187
27,2023-06-22 20:00:00,4866,4747.9233,4689.3525,4627.478,4641.5
28,2023-06-22 21:00:00,5027,4871.074,4686.0015,4827.608,4773.298
29,2023-06-22 22:00:00,5103,4904.1855,4697.873,4911.061,4789.339
30,2023-06-22 23:00:00,5071,4814.319,4638.293,4830.0713,4690.1343
