,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2022-12-03 00:00:00,2242,2238.5364,2220.57,2288.3958,2252.937
3,2022-12-03 01:00:00,2169,2161.8235,2139.9785,2200.5874,2171.4814
4,2022-12-03 02:00:00,2106,2095.4724,2073.4263,2128.6343,2102.718
5,2022-12-03 03:00:00,2051,2041.4459,2023.576,2073.4775,2051.9749
6,2022-12-03 04:00:00,2016,2008.6631,1993.9008,2035.3029,2019.7299
7,2022-12-03 05:00:00,2018,2005.6587,1987.929,2025.5854,2015.3652
8,2022-12-03 06:00:00,2041,2014.8269,2002.8049,2040.1013,2035.7152
9,2022-12-03 07:00:00,2056,2029.8168,2032.8391,2034.475,2039.0271
10,2022-12-03 08:00:00,2089,2102.904,2085.1501,2082.9917,2099.11
11,2022-12-03 09:00:00,2194,2195.006,2161.533,2186.8262,2195.3362
12,2022-12-03 10:00:00,2261,2268.1133,2241.199,2272.5618,2270.7786
13,2022-12-03 11:00:00,2318,2319.0654,2308.0308,2338.7473,2324.4424
14,2022-12-03 12:00:00,2355,2349.7861,2356.1616,2383.3564,2357.914
15,2022-12-03 13:00:00,2395,2365.6694,2384.576,2408.2832,2377.6003
16,2022-12-03 14:00:00,2414,2372.1926,2399.3523,2419.9238,2391.3997
17,2022-12-03 15:00:00,2415,2371.3213,2406.5051,2423.4878,2398.4727
18,2022-12-03 16:00:00,2437,2363.3877,2401.7979,2420.5215,2393.1663
19,2022-12-03 17:00:00,2467,2364.4514,2390.5984,2411.437,2387.0815
20,2022-12-03 18:00:00,2490,2432.356,2436.3057,2457.8093,2452.2358
21,2022-12-03 19:00:00,2521,2459.745,2472.0464,2504.8508,2464.7803
22,2022-12-03 20:00:00,2466,2410.3054,2421.9373,2448.0933,2427.3281
23,2022-12-03 21:00:00,2414,2357.6902,2376.772,2403.6816,2386.325
24,2022-12-03 22:00:00,2339,2298.3015,2320.5205,2358.8845,2325.8823
25,2022-12-03 23:00:00,2262,2224.345,2249.4302,2292.4702,2255.363
