,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
10,2022-12-03 00:00:00,2242,2216.321,2206.039,2263.278,2241.505
11,2022-12-03 01:00:00,2169,2133.6392,2122.696,2179.4556,2158.4077
12,2022-12-03 02:00:00,2106,2066.1333,2051.2773,2109.804,2089.0513
13,2022-12-03 03:00:00,2051,2013.1577,1996.9974,2055.7065,2036.9359
14,2022-12-03 04:00:00,2016,1978.9904,1965.9934,2019.4835,2002.0835
15,2022-12-03 05:00:00,2018,1972.5077,1962.821,2015.2417,1991.1666
16,2022-12-03 06:00:00,2041,1985.8645,1981.1327,2031.4102,2011.5637
17,2022-12-03 07:00:00,2056,2001.2972,2007.0417,2026.1295,2022.6144
18,2022-12-03 08:00:00,2089,2062.7544,2051.1536,2085.8186,2069.0913
19,2022-12-03 09:00:00,2194,2159.4111,2130.3296,2188.911,2168.7207
20,2022-12-03 10:00:00,2261,2238.5276,2216.5735,2271.4597,2251.9822
21,2022-12-03 11:00:00,2318,2293.3806,2285.457,2334.37,2311.9983
22,2022-12-03 12:00:00,2355,2326.3625,2333.107,2374.9626,2349.6316
23,2022-12-03 13:00:00,2395,2343.6707,2360.2017,2396.0454,2370.0542
24,2022-12-03 14:00:00,2414,2351.5884,2374.222,2404.8403,2382.7747
25,2022-12-03 15:00:00,2415,2352.1965,2382.2163,2406.7556,2389.437
26,2022-12-03 16:00:00,2437,2345.4597,2378.3477,2402.379,2384.8628
27,2022-12-03 17:00:00,2467,2345.3474,2362.638,2390.7637,2370.3406
28,2022-12-03 18:00:00,2490,2412.9927,2398.7556,2436.8113,2412.2263
29,2022-12-03 19:00:00,2521,2437.0327,2444.9668,2486.9187,2458.959
30,2022-12-03 20:00:00,2466,2384.2004,2401.4856,2432.8809,2419.5884
31,2022-12-03 21:00:00,2414,2332.3574,2361.992,2389.3557,2379.318
32,2022-12-03 22:00:00,2339,2271.1152,2305.9346,2340.4885,2319.8306
33,2022-12-03 23:00:00,2262,2194.389,2231.7502,2268.625,2249.631
