,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2023-02-01 00:00:00,2235,2230.114,2242.875,2207.3992,2242.0413
6,2023-02-01 01:00:00,2165,2149.6228,2166.6108,2126.3354,2161.349
7,2023-02-01 02:00:00,2110,2091.4316,2106.4087,2069.239,2101.2605
8,2023-02-01 03:00:00,2054,2052.4226,2065.9202,2027.0481,2057.3726
9,2023-02-01 04:00:00,2016,2031.0421,2048.9812,2000.5272,2034.2953
10,2023-02-01 05:00:00,2038,2038.6257,2062.8972,2009.8508,2043.0746
11,2023-02-01 06:00:00,2101,2085.7854,2107.7852,2058.2725,2096.6787
12,2023-02-01 07:00:00,2199,2142.3623,2166.7622,2120.7751,2162.5276
13,2023-02-01 08:00:00,2235,2201.2676,2221.2964,2182.3408,2214.6465
14,2023-02-01 09:00:00,2258,2269.58,2273.0286,2245.348,2290.1594
15,2023-02-01 10:00:00,2279,2324.078,2319.8484,2299.8142,2335.827
16,2023-02-01 11:00:00,2302,2358.5293,2351.6533,2336.023,2362.451
17,2023-02-01 12:00:00,2316,2376.8557,2368.5312,2355.7756,2375.949
18,2023-02-01 13:00:00,2314,2384.7434,2377.7366,2365.3474,2379.398
19,2023-02-01 14:00:00,2314,2391.994,2387.0596,2372.7295,2381.7751
20,2023-02-01 15:00:00,2315,2404.9956,2397.8242,2382.438,2392.757
21,2023-02-01 16:00:00,2330,2415.9805,2402.0454,2387.6702,2406.5205
22,2023-02-01 17:00:00,2355,2414.0752,2392.8584,2379.6792,2398.057
23,2023-02-01 18:00:00,2345,2441.0754,2420.7102,2404.1094,2392.5452
24,2023-02-01 19:00:00,2468,2527.8506,2529.2058,2480.3914,2500.8667
25,2023-02-01 20:00:00,2519,2535.7043,2519.56,2474.4473,2525.0857
26,2023-02-01 21:00:00,2511,2513.2307,2491.8862,2444.05,2487.1936
27,2023-02-01 22:00:00,2445,2438.1519,2420.5151,2381.268,2414.626
28,2023-02-01 23:00:00,2339,2339.592,2321.3215,2289.6213,2321.476
