,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-01-31 00:00:00,2258,2236.3179,2244.274,2241.1335,2238.5486
13,2023-01-31 01:00:00,2163,2150.8706,2161.701,2158.958,2158.046
14,2023-01-31 02:00:00,2109,2090.696,2097.8723,2099.2488,2097.2705
15,2023-01-31 03:00:00,2074,2053.27,2053.6787,2051.9924,2051.1624
16,2023-01-31 04:00:00,2058,2037.6089,2032.503,2021.9231,2025.4232
17,2023-01-31 05:00:00,2071,2054.9707,2043.0939,2030.4833,2031.1759
18,2023-01-31 06:00:00,2128,2111.4248,2089.073,2076.3005,2082.5156
19,2023-01-31 07:00:00,2206,2177.0383,2155.0952,2134.973,2153.7947
20,2023-01-31 08:00:00,2242,2245.6375,2217.4358,2199.3367,2199.9805
21,2023-01-31 09:00:00,2309,2309.011,2272.1943,2270.946,2273.6414
22,2023-01-31 10:00:00,2299,2350.8184,2321.9622,2332.218,2323.5544
23,2023-01-31 11:00:00,2331,2374.6353,2358.8594,2372.9656,2353.5059
24,2023-01-31 12:00:00,2361,2385.576,2380.8164,2396.9307,2370.3447
25,2023-01-31 13:00:00,2350,2392.2417,2393.892,2411.133,2376.7368
26,2023-01-31 14:00:00,2348,2404.7856,2407.1343,2423.707,2383.5537
27,2023-01-31 15:00:00,2355,2422.853,2424.4382,2438.3723,2401.11
28,2023-01-31 16:00:00,2374,2434.67,2437.3994,2445.8513,2419.252
29,2023-01-31 17:00:00,2395,2437.493,2432.05,2434.3474,2409.7776
30,2023-01-31 18:00:00,2412,2494.7832,2438.3152,2442.2104,2406.7434
31,2023-01-31 19:00:00,2530,2567.9753,2540.2188,2517.9958,2509.048
32,2023-01-31 20:00:00,2565,2565.2146,2532.077,2515.8372,2523.2063
33,2023-01-31 21:00:00,2552,2530.6858,2502.7085,2483.3574,2485.5125
34,2023-01-31 22:00:00,2504,2441.5527,2436.8848,2418.9988,2409.4712
35,2023-01-31 23:00:00,2363,2333.067,2336.8389,2323.8118,2314.7188
