,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2023-04-12 00:00:00,2733,2742.7612,2686.5142,2715.6538,2697.6106
1,2023-04-12 01:00:00,2628,2625.922,2577.8335,2606.1145,2585.1375
2,2023-04-12 02:00:00,2529,2523.7537,2476.2761,2497.3186,2482.1943
3,2023-04-12 03:00:00,2441,2440.8628,2391.9055,2401.3257,2397.257
4,2023-04-12 04:00:00,2362,2375.9644,2325.8042,2330.759,2334.7356
5,2023-04-12 05:00:00,2346,2346.7832,2294.5222,2298.5928,2309.2297
6,2023-04-12 06:00:00,2331,2339.0376,2297.5967,2293.1426,2307.6536
7,2023-04-12 07:00:00,2297,2319.8655,2302.562,2282.6377,2299.3765
8,2023-04-12 08:00:00,2406,2402.5684,2379.9712,2354.455,2377.8418
9,2023-04-12 09:00:00,2522,2531.275,2514.4404,2492.0896,2504.128
10,2023-04-12 10:00:00,2583,2645.188,2623.1953,2605.4778,2609.1257
11,2023-04-12 11:00:00,2661,2740.847,2706.5764,2696.8062,2693.1287
12,2023-04-12 12:00:00,2745,2824.6106,2777.072,2769.9792,2763.6765
13,2023-04-12 13:00:00,2816,2908.6897,2848.1724,2836.942,2832.4617
14,2023-04-12 14:00:00,2907,3004.1956,2932.8623,2914.7651,2907.7505
15,2023-04-12 15:00:00,2991,3099.0737,3021.1562,2996.0183,2985.3667
16,2023-04-12 16:00:00,3054,3157.7144,3071.525,3042.4954,3035.6104
17,2023-04-12 17:00:00,3044,3152.3713,3046.5872,3030.0906,3019.55
18,2023-04-12 18:00:00,2977,3065.3508,2948.4092,2955.1343,2935.7773
19,2023-04-12 19:00:00,2927,2958.4824,2901.464,2871.232,2853.4575
20,2023-04-12 20:00:00,3001,3008.62,2959.2646,2935.6938,2918.373
21,2023-04-12 21:00:00,2944,3042.8987,2968.6812,2953.765,2932.7937
22,2023-04-12 22:00:00,2913,3022.6511,2941.5896,2929.0322,2909.205
23,2023-04-12 23:00:00,2857,2950.9338,2852.0474,2847.1633,2840.399
