,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2023-04-12 00:00:00,2733,2735.3574,2737.8845,2730.252,2734.1492
10,2023-04-12 01:00:00,2628,2618.9795,2611.4531,2605.955,2611.716
11,2023-04-12 02:00:00,2529,2517.0012,2504.7617,2498.9292,2503.6821
12,2023-04-12 03:00:00,2441,2431.4255,2416.8613,2413.0437,2414.6223
13,2023-04-12 04:00:00,2362,2367.3298,2348.014,2348.9841,2348.843
14,2023-04-12 05:00:00,2346,2341.4978,2309.7773,2317.9092,2321.9968
15,2023-04-12 06:00:00,2331,2331.8215,2299.955,2306.5667,2320.6636
16,2023-04-12 07:00:00,2297,2315.6614,2296.954,2293.727,2306.8435
17,2023-04-12 08:00:00,2406,2398.041,2380.2412,2371.1992,2380.416
18,2023-04-12 09:00:00,2522,2525.1594,2512.8945,2499.4229,2501.2305
19,2023-04-12 10:00:00,2583,2637.2266,2618.981,2603.757,2602.2249
20,2023-04-12 11:00:00,2661,2728.4302,2702.655,2689.2798,2683.5466
21,2023-04-12 12:00:00,2745,2806.39,2772.1138,2760.9705,2751.691
22,2023-04-12 13:00:00,2816,2883.0686,2838.438,2832.702,2817.3713
23,2023-04-12 14:00:00,2907,2968.28,2914.5337,2918.2507,2889.6416
24,2023-04-12 15:00:00,2991,3052.1465,2994.49,3001.6462,2965.3354
25,2023-04-12 16:00:00,3054,3104.9358,3042.5457,3044.2559,3016.677
26,2023-04-12 17:00:00,3044,3102.1313,3022.3774,3026.8767,3003.2249
27,2023-04-12 18:00:00,2977,3027.932,2930.4497,2942.8613,2920.8271
28,2023-04-12 19:00:00,2927,2924.1865,2865.3296,2876.6355,2840.4202
29,2023-04-12 20:00:00,3001,2974.3542,2924.3,2956.2573,2909.283
30,2023-04-12 21:00:00,2944,3009.9502,2932.9717,2975.224,2926.7012
31,2023-04-12 22:00:00,2913,2994.009,2913.2715,2954.308,2901.554
32,2023-04-12 23:00:00,2857,2927.3057,2840.872,2872.0435,2829.2634
