,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2022-12-16 00:00:00,2203,2221.7395,2177.9548,2196.7898,2176.7231
10,2022-12-16 01:00:00,2098,2138.054,2096.2036,2117.9968,2094.6626
11,2022-12-16 02:00:00,2024,2068.8604,2030.8643,2058.0298,2035.2788
12,2022-12-16 03:00:00,1985,2021.7266,1984.84,2015.5809,1996.7499
13,2022-12-16 04:00:00,1957,1994.7368,1961.3286,1991.2926,1981.7068
14,2022-12-16 05:00:00,1971,1989.931,1968.8542,1991.9451,1994.3643
15,2022-12-16 06:00:00,2003,2021.7687,2001.4348,2025.5856,2037.4769
16,2022-12-16 07:00:00,2066,2079.7888,2037.7467,2074.2136,2076.4932
17,2022-12-16 08:00:00,2141,2126.6204,2087.648,2113.611,2131.6243
18,2022-12-16 09:00:00,2205,2197.7507,2160.6592,2184.8992,2211.3083
19,2022-12-16 10:00:00,2236,2262.9983,2225.6753,2242.3853,2262.5898
20,2022-12-16 11:00:00,2295,2302.697,2268.3533,2279.704,2293.448
21,2022-12-16 12:00:00,2335,2323.3552,2291.1863,2299.52,2311.024
22,2022-12-16 13:00:00,2337,2332.028,2300.2656,2306.2556,2319.364
23,2022-12-16 14:00:00,2344,2336.8896,2302.9976,2313.571,2325.737
24,2022-12-16 15:00:00,2344,2345.6506,2305.6362,2323.5845,2335.3018
25,2022-12-16 16:00:00,2354,2357.9043,2308.024,2325.4604,2340.8542
26,2022-12-16 17:00:00,2357,2363.706,2317.0938,2323.9873,2338.968
27,2022-12-16 18:00:00,2407,2414.0789,2382.235,2388.299,2397.2295
28,2022-12-16 19:00:00,2473,2488.583,2433.2908,2440.5647,2455.0698
29,2022-12-16 20:00:00,2439,2454.2808,2402.6616,2418.9568,2435.0698
30,2022-12-16 21:00:00,2396,2424.1924,2360.006,2380.5498,2402.1824
31,2022-12-16 22:00:00,2324,2370.1292,2300.2468,2317.8894,2333.945
32,2022-12-16 23:00:00,2235,2293.2087,2224.0562,2240.672,2253.1472
