,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2022-12-16 00:00:00,2203,2213.424,2178.8242,2216.2937,2209.6682
3,2022-12-16 01:00:00,2098,2131.7183,2099.783,2134.9011,2123.0085
4,2022-12-16 02:00:00,2024,2071.0132,2040.5631,2071.4507,2058.0151
5,2022-12-16 03:00:00,1985,2028.1691,1999.2366,2026.2599,2011.5686
6,2022-12-16 04:00:00,1957,2003.1548,1974.1895,1998.2468,1990.0011
7,2022-12-16 05:00:00,1971,2001.4344,1981.1665,1994.661,2001.2988
8,2022-12-16 06:00:00,2003,2037.1914,2021.501,2025.9398,2045.7877
9,2022-12-16 07:00:00,2066,2092.5276,2062.8008,2075.5295,2082.7341
10,2022-12-16 08:00:00,2141,2142.9858,2108.3645,2120.5896,2136.4158
11,2022-12-16 09:00:00,2205,2215.8865,2179.9858,2194.7642,2216.4028
12,2022-12-16 10:00:00,2236,2276.8777,2246.18,2253.1736,2266.982
13,2022-12-16 11:00:00,2295,2313.1719,2289.1438,2292.6948,2297.3857
14,2022-12-16 12:00:00,2335,2330.6565,2312.0059,2314.0942,2315.482
15,2022-12-16 13:00:00,2337,2336.2625,2322.5222,2320.2754,2324.8083
16,2022-12-16 14:00:00,2344,2337.7996,2329.1963,2325.8506,2331.749
17,2022-12-16 15:00:00,2344,2342.7563,2336.028,2334.8303,2342.1172
18,2022-12-16 16:00:00,2354,2351.4922,2339.227,2335.3708,2349.4456
19,2022-12-16 17:00:00,2357,2360.8984,2351.9705,2328.374,2347.0652
20,2022-12-16 18:00:00,2407,2427.4377,2421.255,2383.3894,2398.973
21,2022-12-16 19:00:00,2473,2485.4275,2453.8691,2446.198,2467.5723
22,2022-12-16 20:00:00,2439,2449.683,2420.3308,2424.8853,2445.6526
23,2022-12-16 21:00:00,2396,2418.4153,2377.3281,2387.3965,2414.0725
24,2022-12-16 22:00:00,2324,2363.6511,2318.821,2326.9558,2346.4294
25,2022-12-16 23:00:00,2235,2288.4875,2244.865,2250.307,2264.9521
