,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2023-01-28 00:00:00,2275,2262.8691,2268.817,2267.1296,2260.6082
4,2023-01-28 01:00:00,2184,2183.8862,2194.205,2178.9785,2177.4578
5,2023-01-28 02:00:00,2118,2121.975,2133.7026,2112.1853,2114.382
6,2023-01-28 03:00:00,2093,2078.877,2090.1577,2062.8792,2067.3167
7,2023-01-28 04:00:00,2049,2057.1306,2067.556,2030.5325,2039.0864
8,2023-01-28 05:00:00,2061,2066.3818,2068.7578,2023.2046,2036.6849
9,2023-01-28 06:00:00,2094,2092.913,2088.5896,2036.1648,2061.4895
10,2023-01-28 07:00:00,2125,2105.3525,2118.1558,2056.6018,2078.4082
11,2023-01-28 08:00:00,2176,2157.177,2169.7856,2111.1514,2141.235
12,2023-01-28 09:00:00,2281,2243.6611,2240.7356,2200.9905,2236.9053
13,2023-01-28 10:00:00,2357,2303.171,2301.819,2275.916,2294.5713
14,2023-01-28 11:00:00,2392,2338.832,2342.7324,2322.2246,2329.0376
15,2023-01-28 12:00:00,2371,2355.3032,2365.0415,2346.9148,2346.2705
16,2023-01-28 13:00:00,2354,2357.3428,2374.063,2357.0198,2349.9182
17,2023-01-28 14:00:00,2333,2355.394,2376.4656,2360.3542,2347.555
18,2023-01-28 15:00:00,2297,2354.6848,2376.3389,2360.3982,2346.0269
19,2023-01-28 16:00:00,2307,2351.5837,2371.3167,2350.2185,2345.3665
20,2023-01-28 17:00:00,2286,2348.5774,2359.3586,2328.423,2334.6604
21,2023-01-28 18:00:00,2294,2389.9802,2379.7698,2340.9558,2339.9956
22,2023-01-28 19:00:00,2397,2456.2947,2467.2925,2420.0254,2451.196
23,2023-01-28 20:00:00,2395,2436.4666,2452.94,2410.959,2446.5972
24,2023-01-28 21:00:00,2384,2409.108,2413.7805,2368.7432,2405.1016
25,2023-01-28 22:00:00,2332,2353.305,2357.166,2312.6274,2345.7605
26,2023-01-28 23:00:00,2251,2279.6646,2279.8904,2237.7478,2270.3228
