,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2023-02-13 00:00:00,2038,2068.489,2063.355,2064.5767,2052.3242
6,2023-02-13 01:00:00,1967,1988.7333,1990.6992,1991.1101,1990.2452
7,2023-02-13 02:00:00,1919,1935.3003,1940.878,1936.0392,1942.1709
8,2023-02-13 03:00:00,1898,1903.111,1911.6035,1903.6154,1910.7014
9,2023-02-13 04:00:00,1870,1890.6671,1902.0483,1893.7528,1904.3777
10,2023-02-13 05:00:00,1908,1911.6105,1922.7251,1917.045,1933.1266
11,2023-02-13 06:00:00,1983,1981.8838,1988.1714,1983.1201,2009.4525
12,2023-02-13 07:00:00,2074,2063.4211,2072.3833,2064.6436,2094.64
13,2023-02-13 08:00:00,2158,2146.0437,2148.8076,2151.5647,2174.0688
14,2023-02-13 09:00:00,2228,2235.4045,2232.467,2240.0757,2265.007
15,2023-02-13 10:00:00,2281,2301.624,2289.991,2304.2856,2319.577
16,2023-02-13 11:00:00,2356,2345.4285,2313.5293,2340.642,2351.077
17,2023-02-13 12:00:00,2357,2370.7634,2322.682,2356.6655,2365.4456
18,2023-02-13 13:00:00,2317,2386.0007,2328.3284,2361.306,2369.773
19,2023-02-13 14:00:00,2351,2402.9297,2333.5654,2362.8933,2373.7358
20,2023-02-13 15:00:00,2340,2425.5198,2340.7375,2365.1912,2380.7478
21,2023-02-13 16:00:00,2352,2437.617,2349.1367,2362.3591,2381.5195
22,2023-02-13 17:00:00,2363,2419.1033,2350.3481,2344.2869,2366.771
23,2023-02-13 18:00:00,2367,2393.6272,2365.821,2338.1885,2369.8154
24,2023-02-13 19:00:00,2448,2463.7666,2456.829,2426.649,2477.0637
25,2023-02-13 20:00:00,2485,2503.4407,2478.446,2458.2563,2512.3455
26,2023-02-13 21:00:00,2478,2471.522,2440.845,2439.2493,2488.1597
27,2023-02-13 22:00:00,2416,2390.4626,2377.7637,2364.8833,2403.364
28,2023-02-13 23:00:00,2308,2284.641,2286.2227,2254.761,2294.0305
