,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2023-02-13 00:00:00,2038,2058.918,2047.6066,2055.355,2037.6064
4,2023-02-13 01:00:00,1967,1980.9894,1975.1462,1982.3792,1980.7505
5,2023-02-13 02:00:00,1919,1926.6729,1928.2593,1927.725,1934.2496
6,2023-02-13 03:00:00,1898,1893.789,1902.1508,1895.1664,1903.8765
7,2023-02-13 04:00:00,1870,1881.4309,1894.7468,1884.4717,1898.8213
8,2023-02-13 05:00:00,1908,1901.4453,1914.4547,1906.647,1929.0951
9,2023-02-13 06:00:00,1983,1969.0298,1977.17,1973.2253,2005.7258
10,2023-02-13 07:00:00,2074,2050.1548,2061.4563,2057.4016,2090.7356
11,2023-02-13 08:00:00,2158,2133.1367,2141.5598,2146.0603,2168.8284
12,2023-02-13 09:00:00,2228,2221.2021,2229.0032,2236.5422,2258.836
13,2023-02-13 10:00:00,2281,2286.1116,2290.7708,2302.3542,2312.6887
14,2023-02-13 11:00:00,2356,2329.3362,2318.029,2339.0845,2343.3105
15,2023-02-13 12:00:00,2357,2354.2258,2329.2427,2354.625,2357.0679
16,2023-02-13 13:00:00,2317,2369.1099,2335.37,2358.506,2361.1658
17,2023-02-13 14:00:00,2351,2385.6934,2340.288,2359.8047,2364.933
18,2023-02-13 15:00:00,2340,2408.511,2347.2827,2362.6738,2371.168
19,2023-02-13 16:00:00,2352,2423.309,2355.93,2360.6929,2371.7312
20,2023-02-13 17:00:00,2363,2408.4006,2356.2207,2342.817,2357.0376
21,2023-02-13 18:00:00,2367,2382.4568,2366.3984,2335.2546,2360.6248
22,2023-02-13 19:00:00,2448,2448.159,2453.3784,2422.239,2467.4524
23,2023-02-13 20:00:00,2485,2486.5808,2477.4653,2453.7617,2500.7778
24,2023-02-13 21:00:00,2478,2455.164,2439.0078,2434.6184,2475.4175
25,2023-02-13 22:00:00,2416,2377.1462,2376.1738,2361.4346,2391.0876
26,2023-02-13 23:00:00,2308,2273.567,2284.7158,2252.3018,2282.0742
