,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2022-09-18 00:00:00,4006,2445.8755,3955.0303,4094.4968,3993.8604
10,2022-09-18 01:00:00,3847,2358.7905,3829.4636,3954.271,3848.1682
11,2022-09-18 02:00:00,3676,2282.255,3701.2292,3811.6755,3712.485
12,2022-09-18 03:00:00,3571,2220.3176,3578.9827,3675.7034,3585.9807
13,2022-09-18 04:00:00,3462,2174.5063,3467.6272,3548.8098,3467.1685
14,2022-09-18 05:00:00,3379,2147.982,3362.2651,3442.214,3364.903
15,2022-09-18 06:00:00,3273,2126.8462,3233.385,3326.7017,3239.5925
16,2022-09-18 07:00:00,3129,2107.5522,3096.2185,3178.252,3101.02
17,2022-09-18 08:00:00,3087,2162.513,3086.132,3197.6929,3129.7112
18,2022-09-18 09:00:00,3229,2256.4382,3173.6125,3334.1099,3221.238
19,2022-09-18 10:00:00,3368,2331.8005,3279.5059,3476.1746,3326.9517
20,2022-09-18 11:00:00,3510,2391.9133,3396.8792,3615.6858,3450.9102
21,2022-09-18 12:00:00,3681,2440.6538,3530.4436,3765.2607,3599.0667
22,2022-09-18 13:00:00,3870,2481.8992,3680.5125,3937.5254,3762.9617
23,2022-09-18 14:00:00,4062,2518.8174,3833.8484,4126.282,3916.1917
24,2022-09-18 15:00:00,4204,2550.2686,3957.3845,4270.4883,4023.9124
25,2022-09-18 16:00:00,4311,2565.1125,4012.8564,4318.156,4049.2344
26,2022-09-18 17:00:00,4320,2550.4668,3979.888,4260.506,3973.8066
27,2022-09-18 18:00:00,4222,2513.4673,3885.9863,4112.737,3859.6267
28,2022-09-18 19:00:00,4249,2510.4153,3865.6277,4102.8066,3926.96
29,2022-09-18 20:00:00,4446,2604.8574,4042.9229,4240.3267,4071.7463
30,2022-09-18 21:00:00,4547,2622.854,4183.1006,4322.5503,4160.688
31,2022-09-18 22:00:00,4475,2604.8374,4200.65,4325.1484,4159.1177
32,2022-09-18 23:00:00,4328,2543.0088,4104.55,4235.2397,4073.7065
