,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2023-04-24 00:00:00,2827,2853.0896,2826.0906,2812.2544,2802.5295
9,2023-04-24 01:00:00,2693,2728.5908,2697.763,2695.7812,2685.4045
10,2023-04-24 02:00:00,2590,2623.7231,2592.8179,2592.758,2585.633
11,2023-04-24 03:00:00,2500,2535.2715,2509.6938,2506.0513,2494.7468
12,2023-04-24 04:00:00,2415,2465.621,2446.0352,2445.0146,2430.9658
13,2023-04-24 05:00:00,2374,2434.1821,2408.1758,2419.0508,2406.8481
14,2023-04-24 06:00:00,2361,2411.2202,2383.5962,2401.3777,2401.0896
15,2023-04-24 07:00:00,2367,2405.2034,2393.552,2395.5088,2397.287
16,2023-04-24 08:00:00,2522,2534.1704,2523.2258,2514.0698,2506.7388
17,2023-04-24 09:00:00,2678,2687.9858,2670.4006,2661.5972,2647.9827
18,2023-04-24 10:00:00,2795,2811.6372,2784.714,2777.8633,2758.997
19,2023-04-24 11:00:00,2906,2909.2295,2876.8718,2872.3772,2843.5203
20,2023-04-24 12:00:00,3009,2993.7524,2958.9575,2953.6538,2914.1191
21,2023-04-24 13:00:00,3078,3085.707,3050.018,3040.0774,2991.5608
22,2023-04-24 14:00:00,3165,3198.96,3164.5774,3145.776,3085.8337
23,2023-04-24 15:00:00,3281,3310.0723,3279.9812,3250.643,3183.0586
24,2023-04-24 16:00:00,3368,3375.8254,3340.1995,3309.5674,3237.157
25,2023-04-24 17:00:00,3393,3371.8594,3310.3562,3299.403,3216.7007
26,2023-04-24 18:00:00,3288,3276.4087,3193.2412,3215.0247,3129.9126
27,2023-04-24 19:00:00,3119,3153.087,3092.563,3123.658,3046.6968
28,2023-04-24 20:00:00,3180,3211.6392,3170.2478,3186.3394,3119.6477
29,2023-04-24 21:00:00,3213,3254.6697,3224.3545,3210.4363,3146.925
30,2023-04-24 22:00:00,3200,3236.4639,3223.5027,3183.0032,3125.6982
31,2023-04-24 23:00:00,3130,3161.3687,3133.3135,3085.7263,3045.753
