,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2023-08-01 00:00:00,5046,4975.684,5174.0034,4972.6904,5012.994
3,2023-08-01 01:00:00,4831,4800.7803,4979.9375,4802.4116,4827.744
4,2023-08-01 02:00:00,4662,4630.1953,4793.583,4642.8345,4640.347
5,2023-08-01 03:00:00,4505,4469.2407,4620.8003,4493.6367,4459.082
6,2023-08-01 04:00:00,4344,4327.875,4463.612,4368.459,4293.635
7,2023-08-01 05:00:00,4205,4213.1978,4319.401,4251.6465,4166.2915
8,2023-08-01 06:00:00,4022,4056.075,4149.776,4086.3135,4048.9102
9,2023-08-01 07:00:00,3887,3951.9695,3964.027,4000.5251,3893.433
10,2023-08-01 08:00:00,4042,4085.0767,4002.4792,4146.617,3942.5796
11,2023-08-01 09:00:00,4215,4295.377,4178.167,4346.9644,4148.1685
12,2023-08-01 10:00:00,4429,4487.4326,4343.4478,4528.617,4339.331
13,2023-08-01 11:00:00,4640,4679.319,4502.6763,4709.353,4511.2227
14,2023-08-01 12:00:00,4861,4897.6294,4686.408,4912.0625,4703.049
15,2023-08-01 13:00:00,5102,5159.1357,4904.1934,5142.584,4942.782
16,2023-08-01 14:00:00,5359,5392.8794,5124.635,5378.838,5213.2827
17,2023-08-01 15:00:00,5551,5511.3745,5292.863,5550.5254,5418.9463
18,2023-08-01 16:00:00,5623,5522.385,5370.929,5593.2485,5501.8687
19,2023-08-01 17:00:00,5619,5447.8906,5346.593,5502.577,5472.535
20,2023-08-01 18:00:00,5461,5301.9097,5217.794,5331.8496,5311.931
21,2023-08-01 19:00:00,5171,5118.957,5016.114,5124.313,5083.185
22,2023-08-01 20:00:00,4995,5094.788,4873.1377,5134.03,5054.7666
23,2023-08-01 21:00:00,5009,5185.634,4936.629,5161.1665,5218.4233
24,2023-08-01 22:00:00,5000,5192.2046,5041.955,5066.5576,5256.646
25,2023-08-01 23:00:00,4998,5073.412,5033.126,4896.038,5161.963
