,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
10,2023-08-28 00:00:00,4976,4972.8696,4810.588,4921.2637,4731.425
11,2023-08-28 01:00:00,4791,4776.2104,4633.404,4757.6167,4557.0054
12,2023-08-28 02:00:00,4626,4589.1377,4470.6504,4603.2686,4388.762
13,2023-08-28 03:00:00,4490,4404.879,4331.6426,4461.4155,4232.107
14,2023-08-28 04:00:00,4344,4224.3364,4214.8257,4323.291,4099.5547
15,2023-08-28 05:00:00,4241,4084.2812,4103.9497,4183.388,3994.6306
16,2023-08-28 06:00:00,4140,3978.9968,3962.2712,3991.572,3872.9417
17,2023-08-28 07:00:00,4021,3880.195,3926.8452,3928.5156,3779.0151
18,2023-08-28 08:00:00,4107,3963.4834,4108.5576,4113.169,3917.283
19,2023-08-28 09:00:00,4356,4189.953,4322.8315,4327.272,4151.7007
20,2023-08-28 10:00:00,4585,4408.2065,4509.9253,4516.929,4365.022
21,2023-08-28 11:00:00,4809,4597.28,4695.8755,4719.072,4557.926
22,2023-08-28 12:00:00,5029,4796.8237,4918.429,4964.147,4757.985
23,2023-08-28 13:00:00,5229,5028.148,5179.479,5256.431,4998.589
24,2023-08-28 14:00:00,5504,5268.825,5404.126,5509.1216,5273.1997
25,2023-08-28 15:00:00,5721,5477.809,5525.6064,5654.5625,5471.923
26,2023-08-28 16:00:00,5857,5592.197,5528.143,5668.8955,5522.3643
27,2023-08-28 17:00:00,5812,5567.82,5402.126,5541.308,5459.186
28,2023-08-28 18:00:00,5581,5377.96,5154.73,5315.8413,5280.881
29,2023-08-28 19:00:00,5363,5133.457,5039.2017,5218.238,5085.6055
30,2023-08-28 20:00:00,5437,5097.8115,5171.05,5335.3804,5125.5586
31,2023-08-28 21:00:00,5457,5180.065,5271.51,5396.281,5240.045
32,2023-08-28 22:00:00,5365,5173.9897,5237.4907,5347.8735,5239.504
33,2023-08-28 23:00:00,5194,5065.4517,5094.917,5217.0005,5129.136
