,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2023-03-15 00:00:00,2439,2467.2007,2480.3726,2468.353,2468.6929
2,2023-03-15 01:00:00,2316,2373.92,2382.9302,2376.4827,2370.756
3,2023-03-15 02:00:00,2234,2296.0005,2302.1404,2299.8245,2291.423
4,2023-03-15 03:00:00,2195,2239.1436,2242.2637,2239.5215,2232.8728
5,2023-03-15 04:00:00,2158,2201.3816,2205.7808,2200.9053,2197.1047
6,2023-03-15 05:00:00,2150,2190.8914,2200.3452,2194.038,2192.862
7,2023-03-15 06:00:00,2196,2214.8335,2223.0222,2217.3481,2224.7961
8,2023-03-15 07:00:00,2238,2246.0051,2254.1409,2241.3801,2251.1113
9,2023-03-15 08:00:00,2310,2305.2732,2320.5051,2316.4993,2325.657
10,2023-03-15 09:00:00,2376,2410.3953,2424.8914,2427.3638,2431.2698
11,2023-03-15 10:00:00,2432,2501.118,2513.2852,2512.2886,2509.1707
12,2023-03-15 11:00:00,2500,2575.3928,2578.1602,2576.5708,2574.508
13,2023-03-15 12:00:00,2601,2635.974,2628.5715,2625.7751,2624.827
14,2023-03-15 13:00:00,2632,2684.7124,2673.1558,2669.4058,2665.0999
15,2023-03-15 14:00:00,2650,2729.7783,2720.3196,2715.6125,2707.6326
16,2023-03-15 15:00:00,2667,2779.9675,2768.561,2760.964,2750.9219
17,2023-03-15 16:00:00,2703,2813.114,2791.0898,2780.7183,2770.3438
18,2023-03-15 17:00:00,2720,2796.112,2759.1228,2750.094,2741.3784
19,2023-03-15 18:00:00,2675,2730.9326,2692.6804,2681.2744,2670.6187
20,2023-03-15 19:00:00,2654,2678.999,2708.7559,2672.5498,2675.7715
21,2023-03-15 20:00:00,2701,2742.5093,2755.7214,2730.0393,2724.5098
22,2023-03-15 21:00:00,2683,2733.3687,2728.943,2708.754,2696.3196
23,2023-03-15 22:00:00,2629,2693.2676,2675.4456,2656.689,2639.2576
24,2023-03-15 23:00:00,2536,2610.5354,2581.542,2568.7754,2546.5732
