,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2023-03-15 00:00:00,2439,2446.9387,2454.2632,2451.5044,2429.4866
9,2023-03-15 01:00:00,2316,2350.035,2356.543,2355.0845,2335.8496
10,2023-03-15 02:00:00,2234,2271.7898,2275.6943,2279.6055,2262.098
11,2023-03-15 03:00:00,2195,2211.3872,2213.0222,2223.776,2206.0854
12,2023-03-15 04:00:00,2158,2173.3716,2174.968,2187.5884,2170.0242
13,2023-03-15 05:00:00,2150,2165.579,2172.6128,2181.3987,2169.4788
14,2023-03-15 06:00:00,2196,2186.3215,2199.253,2208.6387,2202.0823
15,2023-03-15 07:00:00,2238,2209.5747,2228.8027,2237.351,2227.6562
16,2023-03-15 08:00:00,2310,2278.296,2297.963,2310.68,2309.064
17,2023-03-15 09:00:00,2376,2388.1892,2407.012,2419.6633,2414.6592
18,2023-03-15 10:00:00,2432,2477.9248,2496.7427,2502.3247,2495.7764
19,2023-03-15 11:00:00,2500,2549.7334,2562.0947,2564.6936,2564.4673
20,2023-03-15 12:00:00,2601,2607.802,2612.383,2611.436,2615.868
21,2023-03-15 13:00:00,2632,2653.7966,2655.761,2651.0454,2655.0989
22,2023-03-15 14:00:00,2650,2694.1516,2699.9695,2692.532,2695.5193
23,2023-03-15 15:00:00,2667,2737.0964,2743.5894,2734.654,2735.7778
24,2023-03-15 16:00:00,2703,2763.3643,2762.7432,2754.7063,2750.4668
25,2023-03-15 17:00:00,2720,2740.4834,2731.3464,2727.074,2717.0034
26,2023-03-15 18:00:00,2675,2673.4202,2665.8904,2661.8042,2645.652
27,2023-03-15 19:00:00,2654,2638.245,2674.1272,2655.1245,2661.6003
28,2023-03-15 20:00:00,2701,2698.075,2723.2751,2712.831,2705.8035
29,2023-03-15 21:00:00,2683,2679.282,2693.3906,2691.7422,2676.4849
30,2023-03-15 22:00:00,2629,2633.7656,2638.6836,2640.023,2618.6692
31,2023-03-15 23:00:00,2536,2549.6328,2547.8684,2553.8503,2525.3645
