,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2023-03-15 00:00:00,2439,2481.7014,2483.215,2478.3381,2474.9097
3,2023-03-15 01:00:00,2316,2378.6755,2384.7903,2380.562,2372.78
4,2023-03-15 02:00:00,2234,2298.4395,2304.5437,2300.561,2293.1187
5,2023-03-15 03:00:00,2195,2240.7793,2244.0334,2239.565,2233.8235
6,2023-03-15 04:00:00,2158,2202.1165,2206.422,2200.3706,2196.8394
7,2023-03-15 05:00:00,2150,2191.9822,2200.5293,2192.4214,2191.9019
8,2023-03-15 06:00:00,2196,2215.6143,2223.3018,2215.4707,2223.39
9,2023-03-15 07:00:00,2238,2244.5125,2253.0706,2239.1233,2250.555
10,2023-03-15 08:00:00,2310,2301.911,2317.8044,2314.8076,2324.336
11,2023-03-15 09:00:00,2376,2408.1133,2422.1943,2426.5112,2431.363
12,2023-03-15 10:00:00,2432,2500.3647,2510.7153,2511.364,2510.6963
13,2023-03-15 11:00:00,2500,2575.9375,2575.8035,2575.4736,2577.1055
14,2023-03-15 12:00:00,2601,2637.6323,2626.3975,2624.2842,2627.9805
15,2023-03-15 13:00:00,2632,2686.9675,2670.9155,2667.2458,2667.8228
16,2023-03-15 14:00:00,2650,2731.051,2717.616,2712.7253,2709.179
17,2023-03-15 15:00:00,2667,2778.7456,2765.177,2757.6013,2751.6077
18,2023-03-15 16:00:00,2703,2811.2761,2787.5564,2777.5056,2771.1802
19,2023-03-15 17:00:00,2720,2795.32,2756.2522,2747.5686,2742.9866
20,2023-03-15 18:00:00,2675,2731.5989,2690.0728,2679.0803,2672.4163
21,2023-03-15 19:00:00,2654,2678.848,2703.7073,2668.0532,2674.1807
22,2023-03-15 20:00:00,2701,2742.4949,2752.3066,2727.996,2724.4495
23,2023-03-15 21:00:00,2683,2732.5862,2725.7302,2708.3247,2696.6877
24,2023-03-15 22:00:00,2629,2692.7253,2673.0452,2657.2227,2640.2239
25,2023-03-15 23:00:00,2536,2610.2627,2580.4268,2570.012,2547.788
