,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2022-11-30 00:00:00,2184,2193.0962,2180.2834,2210.4275,2189.7705
1,2022-11-30 01:00:00,2115,2099.8557,2082.5771,2122.5103,2105.369
2,2022-11-30 02:00:00,2041,2034.7983,2011.2728,2055.3516,2045.0192
3,2022-11-30 03:00:00,1991,1989.8531,1959.8983,2005.7465,1998.1025
4,2022-11-30 04:00:00,1968,1964.6616,1937.8354,1975.7344,1972.766
5,2022-11-30 05:00:00,1974,1976.7795,1948.6089,1985.7743,1982.2081
6,2022-11-30 06:00:00,2035,2027.3716,1991.6772,2038.6459,2039.0306
7,2022-11-30 07:00:00,2095,2092.5557,2059.5098,2094.4197,2096.1548
8,2022-11-30 08:00:00,2133,2152.3743,2135.273,2148.0947,2149.492
9,2022-11-30 09:00:00,2184,2216.7336,2204.247,2225.9102,2226.8447
10,2022-11-30 10:00:00,2241,2282.0024,2263.612,2300.3523,2295.9985
11,2022-11-30 11:00:00,2301,2332.9202,2312.2073,2357.3464,2346.81
12,2022-11-30 12:00:00,2350,2365.8462,2346.5505,2397.256,2380.0054
13,2022-11-30 13:00:00,2350,2387.0889,2371.3066,2426.5496,2400.6616
14,2022-11-30 14:00:00,2386,2406.9236,2399.4863,2453.9448,2421.3342
15,2022-11-30 15:00:00,2446,2428.6038,2430.412,2483.0598,2445.83
16,2022-11-30 16:00:00,2489,2441.459,2443.7642,2500.997,2458.6094
17,2022-11-30 17:00:00,2496,2441.7153,2432.559,2488.3118,2452.277
18,2022-11-30 18:00:00,2553,2497.9878,2462.5012,2508.4456,2488.348
19,2022-11-30 19:00:00,2594,2531.5757,2517.906,2566.1345,2530.4973
20,2022-11-30 20:00:00,2535,2500.7688,2492.4648,2535.9624,2504.9312
21,2022-11-30 21:00:00,2486,2451.8645,2446.5022,2496.872,2464.7075
22,2022-11-30 22:00:00,2413,2371.1235,2365.27,2428.7805,2385.374
23,2022-11-30 23:00:00,2312,2268.2715,2264.8228,2331.6365,2290.0256
