,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
7,2023-05-01 00:00:00,2947,3002.903,2944.7341,2935.3179,2910.7957
8,2023-05-01 01:00:00,2854,2867.7515,2810.586,2802.289,2801.9973
9,2023-05-01 02:00:00,2751,2750.9795,2699.0212,2682.874,2705.1396
10,2023-05-01 03:00:00,2662,2651.6694,2609.3892,2573.0803,2615.237
11,2023-05-01 04:00:00,2566,2570.7534,2541.6748,2481.8699,2534.818
12,2023-05-01 05:00:00,2511,2527.1648,2500.8057,2413.9583,2468.8606
13,2023-05-01 06:00:00,2426,2488.9277,2465.5671,2339.605,2396.6487
14,2023-05-01 07:00:00,2343,2466.8704,2477.7002,2282.732,2338.5208
15,2023-05-01 08:00:00,2412,2604.3992,2619.3274,2364.2568,2409.38
16,2023-05-01 09:00:00,2508,2769.0889,2769.796,2475.4917,2525.44
17,2023-05-01 10:00:00,2588,2900.8918,2887.0432,2566.4202,2628.897
18,2023-05-01 11:00:00,2673,3005.509,2984.3071,2642.6035,2712.9536
19,2023-05-01 12:00:00,2787,3097.8762,3076.8342,2709.4407,2784.4866
20,2023-05-01 13:00:00,2872,3201.9602,3186.1511,2777.0293,2859.8098
21,2023-05-01 14:00:00,2965,3333.9111,3322.4304,2851.5474,2953.1606
22,2023-05-01 15:00:00,3043,3463.2163,3449.5676,2927.6602,3054.874
23,2023-05-01 16:00:00,3107,3538.021,3505.929,2992.2231,3108.5398
24,2023-05-01 17:00:00,3101,3535.8994,3463.3445,3028.7834,3079.7275
25,2023-05-01 18:00:00,3062,3437.2148,3332.5215,3029.071,2984.124
26,2023-05-01 19:00:00,2979,3297.6619,3250.2153,2994.5896,2935.5342
27,2023-05-01 20:00:00,3079,3348.2256,3338.5476,2925.4434,3067.1082
28,2023-05-01 21:00:00,3128,3422.3208,3397.9717,2988.9036,3152.679
29,2023-05-01 22:00:00,3124,3417.0889,3391.7063,3075.6794,3149.5723
30,2023-05-01 23:00:00,3060,3341.6445,3289.3152,3073.0142,3060.1726
