,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2022-12-21 00:00:00,2195,2195.1987,2193.208,2185.2366,2187.3906
4,2022-12-21 01:00:00,2096,2113.2651,2112.7893,2104.0085,2099.5117
5,2022-12-21 02:00:00,2035,2046.8779,2050.6528,2043.6058,2035.7025
6,2022-12-21 03:00:00,1983,2000.2985,2005.7838,2000.8307,1991.01
7,2022-12-21 04:00:00,1961,1971.9294,1978.1547,1975.2708,1969.7031
8,2022-12-21 05:00:00,1974,1966.1455,1984.4387,1975.2803,1981.0481
9,2022-12-21 06:00:00,2018,1999.9965,2029.8198,2011.4856,2030.8663
10,2022-12-21 07:00:00,2090,2061.6133,2081.7312,2067.0925,2076.39
11,2022-12-21 08:00:00,2172,2118.159,2127.4692,2117.4443,2130.2207
12,2022-12-21 09:00:00,2259,2189.3672,2189.8318,2191.6526,2207.4407
13,2022-12-21 10:00:00,2296,2248.3403,2251.1963,2253.6409,2258.1895
14,2022-12-21 11:00:00,2303,2283.6658,2292.0476,2298.8547,2291.2344
15,2022-12-21 12:00:00,2319,2301.6113,2314.133,2326.5425,2312.7703
16,2022-12-21 13:00:00,2316,2309.416,2325.4133,2338.172,2324.855
17,2022-12-21 14:00:00,2336,2315.7903,2334.8523,2347.224,2336.0671
18,2022-12-21 15:00:00,2354,2328.9,2346.7434,2358.9033,2353.4404
19,2022-12-21 16:00:00,2389,2345.7122,2354.972,2360.5544,2365.6807
20,2022-12-21 17:00:00,2370,2353.176,2363.3318,2353.301,2362.2378
21,2022-12-21 18:00:00,2412,2402.7725,2418.743,2409.0383,2411.8777
22,2022-12-21 19:00:00,2476,2476.4343,2471.9692,2462.7578,2490.0332
23,2022-12-21 20:00:00,2474,2455.177,2453.0994,2441.0383,2473.8743
24,2022-12-21 21:00:00,2448,2428.79,2414.334,2403.5076,2444.4377
25,2022-12-21 22:00:00,2379,2366.9905,2351.271,2335.979,2369.325
26,2022-12-21 23:00:00,2273,2279.5857,2267.081,2246.8262,2276.8494
