,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2022-12-21 00:00:00,2195,2210.415,2204.5437,2171.8115,2179.0942
9,2022-12-21 01:00:00,2096,2123.3164,2117.6016,2089.9343,2093.0571
10,2022-12-21 02:00:00,2035,2052.9734,2048.6973,2029.6398,2031.3054
11,2022-12-21 03:00:00,1983,2004.7667,1999.767,1988.3225,1989.3795
12,2022-12-21 04:00:00,1961,1975.8837,1970.8724,1966.4073,1970.2478
13,2022-12-21 05:00:00,1974,1969.3082,1973.0662,1971.8807,1980.5099
14,2022-12-21 06:00:00,2018,2002.1815,2011.1599,2013.1818,2026.8588
15,2022-12-21 07:00:00,2090,2064.6033,2060.474,2070.3672,2072.6936
16,2022-12-21 08:00:00,2172,2116.5164,2109.2153,2117.6362,2128.3435
17,2022-12-21 09:00:00,2259,2187.331,2173.5535,2189.6343,2206.3892
18,2022-12-21 10:00:00,2296,2249.8435,2235.9797,2249.7026,2258.7214
19,2022-12-21 11:00:00,2303,2288.1423,2278.389,2292.311,2293.0024
20,2022-12-21 12:00:00,2319,2308.9465,2302.0015,2317.6392,2314.8137
21,2022-12-21 13:00:00,2316,2319.4749,2313.7202,2329.224,2326.9392
22,2022-12-21 14:00:00,2336,2328.5588,2321.898,2341.059,2338.7273
23,2022-12-21 15:00:00,2354,2344.4075,2332.4795,2355.139,2356.6091
24,2022-12-21 16:00:00,2389,2363.0754,2341.3098,2358.1294,2368.4014
25,2022-12-21 17:00:00,2370,2366.6455,2345.4011,2354.2517,2364.76
26,2022-12-21 18:00:00,2412,2405.2961,2389.3552,2417.2732,2418.2004
27,2022-12-21 19:00:00,2476,2488.2273,2460.539,2466.8745,2490.7322
28,2022-12-21 20:00:00,2474,2466.309,2449.028,2445.0562,2475.9453
29,2022-12-21 21:00:00,2448,2438.091,2411.4016,2405.632,2445.282
30,2022-12-21 22:00:00,2379,2375.0835,2348.5142,2334.7441,2369.8794
31,2022-12-21 23:00:00,2273,2286.191,2263.083,2243.8694,2278.6816
