,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2023-02-27 00:00:00,2141,2136.3398,2116.4697,2118.2004,2085.4856
4,2023-02-27 01:00:00,2059,2050.2812,2036.9026,2034.2444,2019.8002
5,2023-02-27 02:00:00,2007,1988.3807,1980.4713,1972.7017,1967.0938
6,2023-02-27 03:00:00,1983,1949.7426,1945.5566,1932.5219,1929.5618
7,2023-02-27 04:00:00,1949,1932.2476,1931.5076,1914.9261,1917.6271
8,2023-02-27 05:00:00,1969,1945.4343,1944.4623,1930.4315,1942.0803
9,2023-02-27 06:00:00,2039,2006.7325,1994.1056,1988.4324,2013.5317
10,2023-02-27 07:00:00,2126,2088.822,2057.0288,2063.0076,2087.1907
11,2023-02-27 08:00:00,2216,2168.905,2129.3242,2155.6907,2170.603
12,2023-02-27 09:00:00,2279,2258.1548,2226.5288,2256.186,2264.9202
13,2023-02-27 10:00:00,2323,2326.4194,2295.6387,2331.0098,2326.5215
14,2023-02-27 11:00:00,2367,2372.6296,2333.5889,2376.2544,2364.3074
15,2023-02-27 12:00:00,2398,2400.1301,2359.3955,2400.3438,2384.887
16,2023-02-27 13:00:00,2362,2416.6455,2380.5225,2414.3318,2398.005
17,2023-02-27 14:00:00,2386,2434.1606,2400.8828,2429.1738,2414.698
18,2023-02-27 15:00:00,2412,2458.6082,2425.2615,2448.3303,2433.0947
19,2023-02-27 16:00:00,2418,2476.7463,2445.5564,2461.022,2440.1628
20,2023-02-27 17:00:00,2452,2463.9514,2439.7886,2449.3745,2424.0984
21,2023-02-27 18:00:00,2470,2430.7751,2429.7412,2419.2473,2413.944
22,2023-02-27 19:00:00,2519,2482.739,2505.4668,2476.2524,2495.0305
23,2023-02-27 20:00:00,2594,2539.0618,2526.7573,2529.352,2508.487
24,2023-02-27 21:00:00,2584,2515.4407,2491.6184,2510.329,2477.9197
25,2023-02-27 22:00:00,2445,2443.6897,2431.1746,2446.7446,2398.5469
26,2023-02-27 23:00:00,2347,2340.862,2339.642,2341.27,2301.6077
