,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
7,2023-01-21 00:00:00,2166,2172.9934,2167.8464,2149.7083,2155.6638
8,2023-01-21 01:00:00,2101,2097.781,2097.0166,2072.653,2079.976
9,2023-01-21 02:00:00,2038,2041.2556,2040.6428,2015.4617,2023.2573
10,2023-01-21 03:00:00,1995,2005.4753,2001.1671,1972.9286,1981.4363
11,2023-01-21 04:00:00,1973,1991.3124,1981.1366,1944.4872,1957.2817
12,2023-01-21 05:00:00,1992,2000.6971,1983.4935,1939.9147,1957.3542
13,2023-01-21 06:00:00,2037,2025.0469,2004.7906,1956.1849,1985.0165
14,2023-01-21 07:00:00,2071,2049.7578,2035.5795,1977.2579,2010.196
15,2023-01-21 08:00:00,2111,2097.906,2083.0027,2024.7073,2061.5945
16,2023-01-21 09:00:00,2199,2174.1777,2147.984,2110.813,2157.9834
17,2023-01-21 10:00:00,2242,2235.0674,2204.6467,2186.5679,2218.8228
18,2023-01-21 11:00:00,2295,2272.0254,2241.6846,2231.879,2254.2693
19,2023-01-21 12:00:00,2310,2288.7654,2260.5625,2253.719,2271.8672
20,2023-01-21 13:00:00,2302,2290.052,2267.0835,2260.0925,2275.9067
21,2023-01-21 14:00:00,2294,2285.7974,2268.2305,2259.0361,2272.9517
22,2023-01-21 15:00:00,2285,2282.9016,2267.5125,2254.573,2271.173
23,2023-01-21 16:00:00,2292,2278.6572,2261.7698,2242.8882,2271.828
24,2023-01-21 17:00:00,2328,2275.4294,2248.7534,2225.992,2262.3308
25,2023-01-21 18:00:00,2350,2321.3352,2272.5203,2248.8862,2267.1936
26,2023-01-21 19:00:00,2454,2398.316,2376.7832,2337.3274,2382.9094
27,2023-01-21 20:00:00,2450,2379.074,2362.6235,2337.4822,2385.718
28,2023-01-21 21:00:00,2424,2349.2415,2325.5005,2300.683,2345.4753
29,2023-01-21 22:00:00,2355,2291.428,2265.317,2246.3655,2285.6643
30,2023-01-21 23:00:00,2269,2218.2615,2183.7043,2172.138,2206.5571
