,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
7,2023-07-03 00:00:00,4638,4602.2373,4651.5693,4462.6694,4550.289
8,2023-07-03 01:00:00,4355,4427.152,4483.477,4313.631,4368.5005
9,2023-07-03 02:00:00,4126,4265.2437,4319.3423,4175.7646,4221.91
10,2023-07-03 03:00:00,4012,4122.3516,4170.6763,4050.165,4084.3027
11,2023-07-03 04:00:00,3860,3999.6328,4041.9922,3935.3718,3958.2944
12,2023-07-03 05:00:00,3745,3894.6094,3924.7942,3833.3496,3861.039
13,2023-07-03 06:00:00,3595,3772.488,3774.496,3714.605,3734.5266
14,2023-07-03 07:00:00,3515,3677.1943,3683.6606,3679.0928,3606.6594
15,2023-07-03 08:00:00,3699,3816.0989,3797.644,3837.8838,3717.6848
16,2023-07-03 09:00:00,3990,4051.8213,3978.43,4006.5615,3924.5771
17,2023-07-03 10:00:00,4224,4247.2207,4161.692,4157.168,4096.1157
18,2023-07-03 11:00:00,4413,4422.8315,4363.1816,4304.5444,4250.6646
19,2023-07-03 12:00:00,4624,4629.1924,4604.641,4474.0728,4421.4688
20,2023-07-03 13:00:00,4828,4884.7944,4872.877,4678.363,4628.876
21,2023-07-03 14:00:00,5066,5123.663,5097.5806,4871.3413,4866.717
22,2023-07-03 15:00:00,5278,5252.304,5218.1777,4994.228,5039.846
23,2023-07-03 16:00:00,5348,5266.6523,5233.719,5025.1704,5101.3833
24,2023-07-03 17:00:00,5284,5169.1626,5169.3574,4958.2373,5061.387
25,2023-07-03 18:00:00,5095,4970.808,5040.783,4797.9077,4912.915
26,2023-07-03 19:00:00,4711,4788.9814,4878.4126,4624.741,4697.6514
27,2023-07-03 20:00:00,4614,4852.1904,4824.0654,4676.342,4677.5405
28,2023-07-03 21:00:00,4722,5012.0864,4921.39,4828.673,4838.8564
29,2023-07-03 22:00:00,4856,5020.9614,4918.924,4840.0938,4902.556
30,2023-07-03 23:00:00,4826,4879.977,4798.2554,4728.7837,4828.8726
