,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2023-07-03 00:00:00,4638,4536.383,4598.4634,4425.1665,4559.8765
12,2023-07-03 01:00:00,4355,4366.683,4432.169,4288.19,4391.6685
13,2023-07-03 02:00:00,4126,4211.163,4270.856,4159.1465,4247.0757
14,2023-07-03 03:00:00,4012,4074.108,4124.6753,4039.158,4107.99
15,2023-07-03 04:00:00,3860,3959.298,3996.8005,3927.3567,3980.7944
16,2023-07-03 05:00:00,3745,3861.3196,3885.1465,3822.5698,3881.9656
17,2023-07-03 06:00:00,3595,3737.1758,3751.0896,3692.0085,3748.0583
18,2023-07-03 07:00:00,3515,3645.6243,3632.4324,3680.578,3627.1458
19,2023-07-03 08:00:00,3699,3792.7915,3728.9214,3845.422,3745.7134
20,2023-07-03 09:00:00,3990,4025.9287,3929.032,4010.6956,3947.2146
21,2023-07-03 10:00:00,4224,4214.541,4123.5977,4159.4893,4112.8657
22,2023-07-03 11:00:00,4413,4387.1177,4320.9224,4307.286,4263.8257
23,2023-07-03 12:00:00,4624,4595.7666,4548.751,4479.8677,4432.8853
24,2023-07-03 13:00:00,4828,4853.9404,4812.229,4684.2573,4640.693
25,2023-07-03 14:00:00,5066,5083.492,5055.4595,4869.2993,4875.6606
26,2023-07-03 15:00:00,5278,5204.2446,5205.4517,4979.779,5041.7163
27,2023-07-03 16:00:00,5348,5216.6694,5241.7866,4997.3906,5098.5776
28,2023-07-03 17:00:00,5284,5117.817,5181.5527,4918.2065,5055.636
29,2023-07-03 18:00:00,5095,4914.814,5042.12,4753.61,4902.826
30,2023-07-03 19:00:00,4711,4724.7554,4844.93,4597.1006,4687.075
31,2023-07-03 20:00:00,4614,4788.5146,4708.974,4681.9844,4670.778
32,2023-07-03 21:00:00,4722,4941.069,4787.713,4821.9175,4835.916
33,2023-07-03 22:00:00,4856,4948.3228,4849.7114,4813.9253,4904.2217
34,2023-07-03 23:00:00,4826,4813.1216,4776.651,4692.4355,4836.1055
