,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2023-07-04 00:00:00,4698,4677.354,4724.6016,4633.2847,4637.8574
1,2023-07-04 01:00:00,4506,4507.303,4630.538,4437.4746,4484.984
2,2023-07-04 02:00:00,4308,4339.38,4477.8438,4269.8286,4275.936
3,2023-07-04 03:00:00,4152,4181.762,4315.781,4106.434,4085.7822
4,2023-07-04 04:00:00,3991,4043.7644,4174.63,3959.976,3925.3926
5,2023-07-04 05:00:00,3860,3932.955,4053.884,3824.9116,3805.0015
6,2023-07-04 06:00:00,3679,3813.087,3960.3103,3715.991,3676.4934
7,2023-07-04 07:00:00,3580,3681.835,3890.3584,3617.031,3543.7874
8,2023-07-04 08:00:00,3687,3747.9548,3840.759,3695.4946,3637.5793
9,2023-07-04 09:00:00,3914,3915.596,3856.305,3902.5105,3839.7039
10,2023-07-04 10:00:00,4119,4069.3923,3959.4788,4095.908,4022.5115
11,2023-07-04 11:00:00,4301,4215.6924,4102.956,4272.9487,4191.659
12,2023-07-04 12:00:00,4475,4383.276,4263.501,4457.703,4381.6924
13,2023-07-04 13:00:00,4659,4595.0806,4451.193,4679.828,4624.039
14,2023-07-04 14:00:00,4936,4822.843,4674.2256,4924.384,4897.4346
15,2023-07-04 15:00:00,5158,4991.058,4906.433,5122.459,5088.404
16,2023-07-04 16:00:00,5289,5064.5493,5088.165,5229.3804,5159.268
17,2023-07-04 17:00:00,5281,5038.894,5179.1714,5232.397,5123.8457
18,2023-07-04 18:00:00,5129,4904.9517,5184.273,5118.4526,4973.7793
19,2023-07-04 19:00:00,4860,4701.3237,5126.3516,4924.9126,4768.763
20,2023-07-04 20:00:00,4806,4621.4956,5029.3384,4817.094,4770.055
21,2023-07-04 21:00:00,4980,4787.58,4955.3716,4995.96,4924.2266
22,2023-07-04 22:00:00,5064,4881.965,4936.685,5122.6055,4970.636
23,2023-07-04 23:00:00,5027,4788.423,4862.038,5072.8755,4883.959
