,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2023-05-17 00:00:00,3589,3530.0586,3520.4028,3570.035,3519.0427
1,2023-05-17 01:00:00,3412,3319.9954,3342.5803,3365.5815,3337.2014
2,2023-05-17 02:00:00,3245,3133.4956,3170.0212,3192.052,3170.3765
3,2023-05-17 03:00:00,3100,3001.3738,3016.26,3038.669,3033.3113
4,2023-05-17 04:00:00,2955,2892.7979,2897.3992,2906.0427,2920.3813
5,2023-05-17 05:00:00,2899,2813.3887,2806.9187,2811.7285,2839.6604
6,2023-05-17 06:00:00,2803,2733.1218,2711.2007,2738.4368,2738.3528
7,2023-05-17 07:00:00,2739,2696.2349,2665.3997,2680.5742,2684.998
8,2023-05-17 08:00:00,2818,2840.8594,2802.48,2785.4175,2817.532
9,2023-05-17 09:00:00,2997,3015.1765,2955.3462,2942.7183,2979.3752
10,2023-05-17 10:00:00,3154,3154.2625,3075.3252,3063.7942,3100.327
11,2023-05-17 11:00:00,3277,3274.6487,3180.057,3160.2524,3202.8677
12,2023-05-17 12:00:00,3379,3402.2646,3303.7683,3261.4656,3310.8152
13,2023-05-17 13:00:00,3500,3565.3547,3468.74,3396.249,3447.509
14,2023-05-17 14:00:00,3575,3777.8691,3660.6663,3565.762,3624.6882
15,2023-05-17 15:00:00,3666,3974.2903,3823.1345,3729.5002,3777.5845
16,2023-05-17 16:00:00,3725,4075.6106,3888.522,3814.0156,3842.6208
17,2023-05-17 17:00:00,3736,4070.477,3835.869,3788.7344,3808.1404
18,2023-05-17 18:00:00,3619,3960.121,3685.8145,3667.534,3661.6372
19,2023-05-17 19:00:00,3486,3774.2327,3545.3188,3497.658,3513.4138
20,2023-05-17 20:00:00,3548,3754.1104,3635.7417,3490.6655,3575.515
21,2023-05-17 21:00:00,3659,3853.9915,3733.9119,3584.242,3679.8281
22,2023-05-17 22:00:00,3686,3878.8813,3742.2556,3609.8098,3687.8064
23,2023-05-17 23:00:00,3641,3799.696,3640.1553,3545.65,3596.605
