,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2023-05-17 00:00:00,3589,3439.5942,3494.0505,3497.4001,3457.8655
4,2023-05-17 01:00:00,3412,3281.2507,3299.3923,3306.2168,3282.645
5,2023-05-17 02:00:00,3245,3131.091,3121.3696,3143.3943,3125.8406
6,2023-05-17 03:00:00,3100,2994.6406,2977.8652,2996.6,2993.32
7,2023-05-17 04:00:00,2955,2880.8044,2868.4097,2873.2068,2883.0984
8,2023-05-17 05:00:00,2899,2799.5156,2775.26,2790.196,2802.8674
9,2023-05-17 06:00:00,2803,2710.2937,2658.4197,2706.5361,2694.192
10,2023-05-17 07:00:00,2739,2681.523,2647.496,2670.2544,2660.7559
11,2023-05-17 08:00:00,2818,2825.7173,2794.7703,2801.1313,2802.5928
12,2023-05-17 09:00:00,2997,2999.7144,2940.5217,2948.4465,2965.4238
13,2023-05-17 10:00:00,3154,3140.7952,3056.9219,3062.0208,3087.6445
14,2023-05-17 11:00:00,3277,3260.4802,3162.4436,3157.3843,3192.9565
15,2023-05-17 12:00:00,3379,3383.9297,3287.8044,3262.1023,3304.3064
16,2023-05-17 13:00:00,3500,3541.861,3452.0146,3402.1406,3446.469
17,2023-05-17 14:00:00,3575,3745.2046,3640.1846,3572.507,3629.287
18,2023-05-17 15:00:00,3666,3924.9768,3798.0237,3728.1921,3778.562
19,2023-05-17 16:00:00,3725,4010.13,3859.87,3796.088,3834.6306
20,2023-05-17 17:00:00,3736,3997.397,3803.554,3755.2427,3788.2942
21,2023-05-17 18:00:00,3619,3890.5012,3650.5952,3621.3943,3631.3538
22,2023-05-17 19:00:00,3486,3722.7463,3516.41,3461.6533,3491.5623
23,2023-05-17 20:00:00,3548,3713.9065,3612.6106,3497.3196,3573.7573
24,2023-05-17 21:00:00,3659,3813.7358,3703.1726,3579.254,3678.1978
25,2023-05-17 22:00:00,3686,3832.357,3705.928,3594.833,3682.6865
26,2023-05-17 23:00:00,3641,3750.5085,3603.5557,3516.663,3587.8875
