,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-06-25 00:00:00,4714,4622.2695,4832.9785,4578.9375,4519.435
13,2023-06-25 01:00:00,4573,4458.7603,4661.6934,4430.0454,4364.7065
14,2023-06-25 02:00:00,4411,4295.631,4487.7466,4283.7915,4218.495
15,2023-06-25 03:00:00,4282,4144.65,4331.772,4143.5005,4079.1218
16,2023-06-25 04:00:00,4141,4011.3577,4196.4155,4011.457,3946.857
17,2023-06-25 05:00:00,4022,3871.0493,4082.8972,3895.0486,3754.8923
18,2023-06-25 06:00:00,3810,3692.2507,3970.2878,3767.6758,3626.4717
19,2023-06-25 07:00:00,3678,3637.0293,3822.5833,3595.6106,3656.2217
20,2023-06-25 08:00:00,3711,3689.345,3809.313,3588.3655,3756.7476
21,2023-06-25 09:00:00,3828,3768.607,3982.8652,3682.0066,3886.5134
22,2023-06-25 10:00:00,3984,3878.224,4186.4243,3802.457,4040.8594
23,2023-06-25 11:00:00,4162,4024.7893,4388.825,3940.947,4217.433
24,2023-06-25 12:00:00,4369,4194.0156,4611.7554,4104.95,4415.939
25,2023-06-25 13:00:00,4611,4365.1885,4859.071,4303.4814,4619.424
26,2023-06-25 14:00:00,4831,4509.5728,5093.7715,4503.889,4772.7607
27,2023-06-25 15:00:00,4974,4600.6543,5269.7256,4652.0967,4850.083
28,2023-06-25 16:00:00,5057,4631.0806,5366.569,4727.1655,4850.3823
29,2023-06-25 17:00:00,5062,4607.0566,5382.787,4727.324,4761.6826
30,2023-06-25 18:00:00,4983,4541.3545,5323.506,4645.958,4603.7705
31,2023-06-25 19:00:00,4786,4463.84,5199.6553,4522.362,4521.3535
32,2023-06-25 20:00:00,4762,4425.483,5031.3115,4532.99,4675.3853
33,2023-06-25 21:00:00,4926,4498.495,4886.947,4712.1953,4852.527
34,2023-06-25 22:00:00,5027,4586.331,4881.4043,4797.485,4891.4424
35,2023-06-25 23:00:00,5000,4549.145,4915.9956,4733.042,4791.197
