,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-08-21 00:00:00,3779,3828.527,3561.9792,3741.599,3694.6282
13,2023-08-21 01:00:00,3643,3737.1235,3425.6997,3620.9016,3546.8728
14,2023-08-21 02:00:00,3532,3630.286,3297.386,3503.9426,3422.6318
15,2023-08-21 03:00:00,3429,3512.2937,3189.2961,3400.9739,3314.013
16,2023-08-21 04:00:00,3349,3407.9343,3111.1934,3313.141,3228.048
17,2023-08-21 05:00:00,3282,3346.5925,3074.411,3246.8008,3165.7595
18,2023-08-21 06:00:00,3226,3269.5144,3051.6948,3193.6404,3101.1267
19,2023-08-21 07:00:00,3155,3196.497,3006.3806,3131.815,3054.2234
20,2023-08-21 08:00:00,3277,3317.5654,3124.8733,3207.6423,3182.4097
21,2023-08-21 09:00:00,3483,3504.4893,3321.328,3390.6858,3387.9014
22,2023-08-21 10:00:00,3676,3655.7852,3479.2024,3561.2175,3563.6147
23,2023-08-21 11:00:00,3833,3787.8035,3618.906,3706.9104,3715.1816
24,2023-08-21 12:00:00,4012,3932.7512,3766.105,3851.1707,3866.2559
25,2023-08-21 13:00:00,4211,4112.5396,3944.4265,4012.677,4039.8943
26,2023-08-21 14:00:00,4454,4291.6753,4157.5986,4203.012,4241.0444
27,2023-08-21 15:00:00,4675,4421.905,4345.3057,4379.7583,4407.5205
28,2023-08-21 16:00:00,4778,4475.6167,4422.4214,4469.7207,4472.479
29,2023-08-21 17:00:00,4758,4426.3438,4366.0093,4442.4297,4433.963
30,2023-08-21 18:00:00,4637,4290.7104,4213.4697,4311.4033,4287.2397
31,2023-08-21 19:00:00,4413,4139.147,4207.9956,4189.7056,4181.814
32,2023-08-21 20:00:00,4381,4104.05,4333.3677,4297.4155,4303.387
33,2023-08-21 21:00:00,4303,4176.5186,4387.529,4428.671,4396.194
34,2023-08-21 22:00:00,4349,4205.4585,4346.062,4447.982,4361.8755
35,2023-08-21 23:00:00,4242,4152.966,4218.5415,4344.218,4232.9136
