,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
4,2023-02-24 00:00:00,2267,2248.9644,2253.5452,2251.3552,2237.3047
5,2023-02-24 01:00:00,2173,2161.2285,2169.5642,2164.5068,2153.3794
6,2023-02-24 02:00:00,2112,2095.4897,2105.6882,2097.8965,2090.8003
7,2023-02-24 03:00:00,2073,2050.2249,2063.5503,2051.7244,2047.2188
8,2023-02-24 04:00:00,2047,2023.9056,2045.027,2027.522,2024.713
9,2023-02-24 05:00:00,2064,2030.4362,2056.5552,2034.2122,2031.6432
10,2023-02-24 06:00:00,2111,2088.5557,2097.9539,2077.439,2081.0273
11,2023-02-24 07:00:00,2174,2160.4006,2140.081,2129.1284,2142.8435
12,2023-02-24 08:00:00,2205,2221.6567,2199.0269,2195.922,2203.587
13,2023-02-24 09:00:00,2303,2290.86,2281.9546,2275.3745,2281.5942
14,2023-02-24 10:00:00,2352,2347.2285,2332.5557,2334.4785,2334.074
15,2023-02-24 11:00:00,2373,2384.7913,2357.3044,2369.7532,2365.3728
16,2023-02-24 12:00:00,2412,2406.1182,2375.2993,2388.6252,2382.36
17,2023-02-24 13:00:00,2391,2418.6907,2391.5146,2400.5913,2390.2012
18,2023-02-24 14:00:00,2404,2432.2595,2407.0696,2414.2432,2399.2852
19,2023-02-24 15:00:00,2406,2451.4194,2423.7883,2430.5264,2416.8325
20,2023-02-24 16:00:00,2413,2464.5703,2432.786,2439.3567,2425.822
21,2023-02-24 17:00:00,2399,2448.3484,2419.3284,2426.6716,2409.5676
22,2023-02-24 18:00:00,2376,2420.3804,2414.8743,2402.7976,2397.9788
23,2023-02-24 19:00:00,2488,2478.641,2492.0137,2462.919,2477.797
24,2023-02-24 20:00:00,2518,2505.2998,2500.521,2502.9563,2484.0872
25,2023-02-24 21:00:00,2478,2473.8896,2463.12,2469.7656,2452.4312
26,2023-02-24 22:00:00,2420,2407.5078,2405.7852,2410.8118,2386.4263
27,2023-02-24 23:00:00,2333,2316.5164,2322.163,2326.1707,2298.6174
